id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit,old_district_name,actual_rainfall,rfs_rainfall,normal_rainfall,rainfall_deviation,agri_year,irrigation_food_category,irrigation_crop_type,irrigation_crop_name,irrigation_crop_code,irrigation_season,crop_irrigation_area,total_irrigated_area
323189,2016-2017,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,All Seasons,2520.0,Hectare,2059.0,Tonnes,0.817,Tonnes/Hectare,Mahabubnagar,647.4799999999997,410.94325123280026,749.0000000000013,-0.8807983751761185,2016-2017,Food Crop,Pulses,Urad,0.0,All Seasons,14836.0,1117150.0
363686,2018-2019,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,All Seasons,260.0,Hectare,378.0,Tonnes,1.454,Tonnes/Hectare,Mahabubnagar,469.4199999999995,297.9241788969003,749.0000000000013,-34.927525502272495,2018-2019,Food Crop,Pulses,Urad,0.0,All Seasons,16183.175,1192905.0
364058,2018-2019,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,All Seasons,320.0,Hectare,465.0,Tonnes,1.453,Tonnes/Hectare,Mahabubnagar,469.4199999999995,297.9241788969003,749.0000000000013,-34.927525502272495,2018-2019,Food Crop,Pulses,Urad,0.0,All Seasons,16183.175,1192905.0
364487,2018-2019,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,All Seasons,1828.0,Hectare,3591.0,Tonnes,1.964,Tonnes/Hectare,Mahabubnagar,469.4199999999995,297.9241788969003,749.0000000000013,-34.927525502272495,2018-2019,Food Crop,Pulses,Urad,0.0,All Seasons,16183.175,1192905.0
385688,2019-2020,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,All Seasons,1518.0,Hectare,2700.0,Tonnes,1.779,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,All Seasons,24240.6,1651809.0
385944,2019-2020,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,All Seasons,33.0,Hectare,33.0,Tonnes,1.0,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,All Seasons,24240.6,1651809.0
386145,2019-2020,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,All Seasons,838.0,Hectare,1499.0,Tonnes,1.789,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,All Seasons,24240.6,1651809.0
386669,2019-2020,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,All Seasons,2446.0,Hectare,4513.0,Tonnes,1.845,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,All Seasons,24240.6,1651809.0
407186,2020-2021,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,All Seasons,4159.0,Hectare,7592.0,Tonnes,1.825,Tonnes/Hectare,Mahabubnagar,1118.36,690.3114258788995,749.0000000000013,73.80066498610609,2020-2021,Food Crop,Pulses,Urad,0.0,All Seasons,28399.45,1903948.0
407491,2020-2021,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,All Seasons,17.0,Hectare,26.0,Tonnes,1.529,Tonnes/Hectare,Mahabubnagar,1118.36,690.3114258788995,749.0000000000013,73.80066498610609,2020-2021,Food Crop,Pulses,Urad,0.0,All Seasons,28399.45,1903948.0
407715,2020-2021,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,All Seasons,4702.0,Hectare,8305.0,Tonnes,1.766,Tonnes/Hectare,Mahabubnagar,1118.36,690.3114258788995,749.0000000000013,73.80066498610609,2020-2021,Food Crop,Pulses,Urad,0.0,All Seasons,28399.45,1903948.0
407816,2020-2021,Telangana,36,Narayanpet,721,Urad,203.0,Pulses,All Seasons,104.0,Hectare,87.0,Tonnes,0.837,Tonnes/Hectare,Mahabubnagar,1118.36,690.3114258788995,749.0000000000013,73.80066498610609,2020-2021,Food Crop,Pulses,Urad,0.0,All Seasons,28399.45,1903948.0
408355,2020-2021,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,All Seasons,7611.0,Hectare,14596.0,Tonnes,1.918,Tonnes/Hectare,Mahabubnagar,1118.36,690.3114258788995,749.0000000000013,73.80066498610609,2020-2021,Food Crop,Pulses,Urad,0.0,All Seasons,28399.45,1903948.0
428508,2021-2022,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,All Seasons,5375.0,Hectare,4744.0,Tonnes,0.883,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,All Seasons,26331.125,1862580.0
428848,2021-2022,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,All Seasons,224.0,Hectare,283.0,Tonnes,1.263,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,All Seasons,26331.125,1862580.0
429119,2021-2022,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,All Seasons,9175.0,Hectare,9480.0,Tonnes,1.033,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,All Seasons,26331.125,1862580.0
429237,2021-2022,Telangana,36,Narayanpet,721,Urad,203.0,Pulses,All Seasons,487.0,Hectare,552.0,Tonnes,1.133,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,All Seasons,26331.125,1862580.0
429854,2021-2022,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,All Seasons,13726.0,Hectare,24648.0,Tonnes,1.796,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,All Seasons,26331.125,1862580.0
284893,2014-2015,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Kharif,577.0,Hectare,379.0,Tonnes,0.657,Tonnes/Hectare,Mahabubnagar,703.4499999999996,446.4565676103999,749.0000000000013,46.14573110870237,2014-2015,Food Crop,Pulses,Urad,0.0,Kharif,9130.7,625632.0
303374,2015-2016,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Kharif,596.0,Hectare,277.0,Tonnes,0.465,Tonnes/Hectare,Mahabubnagar,548.0899999999999,347.87924180230016,749.0500000000012,37.56291277209195,2015-2016,Food Crop,Pulses,Urad,0.0,Kharif,6901.025,500406.0
342985,2017-2018,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,Kharif,242.0,Hectare,195.0,Tonnes,0.806,Tonnes/Hectare,Mahabubnagar,686.56,435.7977962675004,749.0000000000013,26.324385473019017,2017-2018,Food Crop,Pulses,Urad,0.0,Kharif,16642.925,1246967.0
343212,2017-2018,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Kharif,400.0,Hectare,323.0,Tonnes,0.808,Tonnes/Hectare,Mahabubnagar,686.56,435.7977962675004,749.0000000000013,26.324385473019017,2017-2018,Food Crop,Pulses,Urad,0.0,Kharif,16642.925,1246967.0
343344,2017-2018,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,Kharif,91.0,Hectare,73.0,Tonnes,0.802,Tonnes/Hectare,Mahabubnagar,686.56,435.7977962675004,749.0000000000013,26.324385473019017,2017-2018,Food Crop,Pulses,Urad,0.0,Kharif,16642.925,1246967.0
343741,2017-2018,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,Kharif,610.0,Hectare,492.0,Tonnes,0.807,Tonnes/Hectare,Mahabubnagar,686.56,435.7977962675004,749.0000000000013,26.324385473019017,2017-2018,Food Crop,Pulses,Urad,0.0,Kharif,16642.925,1246967.0
385686,2019-2020,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,Kharif,38.0,Hectare,36.0,Tonnes,0.947,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Kharif,24240.6,1651809.0
385942,2019-2020,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Kharif,31.0,Hectare,29.0,Tonnes,0.935,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Kharif,24240.6,1651809.0
386143,2019-2020,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,Kharif,10.0,Hectare,9.0,Tonnes,0.9,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Kharif,24240.6,1651809.0
386224,2019-2020,Telangana,36,Narayanpet,721,Urad,203.0,Pulses,Kharif,26.0,Hectare,24.0,Tonnes,0.923,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Kharif,24240.6,1651809.0
386667,2019-2020,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,Kharif,40.0,Hectare,38.0,Tonnes,0.95,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Kharif,24240.6,1651809.0
428506,2021-2022,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,Kharif,191.0,Hectare,151.0,Tonnes,0.791,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,Kharif,26331.125,1862580.0
428846,2021-2022,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Kharif,14.0,Hectare,11.0,Tonnes,0.786,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,Kharif,26331.125,1862580.0
429117,2021-2022,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,Kharif,810.0,Hectare,1349.0,Tonnes,1.665,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,Kharif,26331.125,1862580.0
429235,2021-2022,Telangana,36,Narayanpet,721,Urad,203.0,Pulses,Kharif,138.0,Hectare,100.0,Tonnes,0.725,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,Kharif,26331.125,1862580.0
429852,2021-2022,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,Kharif,285.0,Hectare,226.0,Tonnes,0.793,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Pulses,Urad,0.0,Kharif,26331.125,1862580.0
322370,2016-2017,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,Rabi,885.0,Hectare,723.0,Tonnes,0.817,Tonnes/Hectare,Mahabubnagar,647.4799999999997,410.94325123280026,749.0000000000013,-0.8807983751761185,2016-2017,Food Crop,Pulses,Urad,0.0,Rabi,14836.0,1117150.0
322744,2016-2017,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,Rabi,320.0,Hectare,261.0,Tonnes,0.816,Tonnes/Hectare,Mahabubnagar,647.4799999999997,410.94325123280026,749.0000000000013,-0.8807983751761185,2016-2017,Food Crop,Pulses,Urad,0.0,Rabi,14836.0,1117150.0
323188,2016-2017,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,Rabi,2028.0,Hectare,1657.0,Tonnes,0.817,Tonnes/Hectare,Mahabubnagar,647.4799999999997,410.94325123280026,749.0000000000013,-0.8807983751761185,2016-2017,Food Crop,Pulses,Urad,0.0,Rabi,14836.0,1117150.0
385687,2019-2020,Telangana,36,Jogulamba Gadwal,695,Urad,203.0,Pulses,Rabi,1480.0,Hectare,2664.0,Tonnes,1.8,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Rabi,24240.6,1651809.0
385943,2019-2020,Telangana,36,Mahabubnagar,512,Urad,203.0,Pulses,Rabi,2.0,Hectare,4.0,Tonnes,2.0,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Rabi,24240.6,1651809.0
386144,2019-2020,Telangana,36,Nagarkurnool,694,Urad,203.0,Pulses,Rabi,828.0,Hectare,1490.0,Tonnes,1.8,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Rabi,24240.6,1651809.0
386668,2019-2020,Telangana,36,Wanaparthy,693,Urad,203.0,Pulses,Rabi,2406.0,Hectare,4475.0,Tonnes,1.86,Tonnes/Hectare,Mahabubnagar,729.7749999999997,462.6415046852999,749.0500000000012,18.37980159456608,2019-2020,Food Crop,Pulses,Urad,0.0,Rabi,24240.6,1651809.0
429122,2021-2022,Telangana,36,Nagarkurnool,694,Wheat,106.0,Cereals,All Seasons,6.0,Hectare,12.0,Tonnes,2.0,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Cereals,Wheat,0.0,All Seasons,26331.125,1862580.0
429120,2021-2022,Telangana,36,Nagarkurnool,694,Wheat,106.0,Cereals,Kharif,1.0,Hectare,2.0,Tonnes,2.0,Tonnes/Hectare,Mahabubnagar,758.02,473.50338395780017,749.0000000000013,32.18701959503425,2021-2022,Food Crop,Cereals,Wheat,0.0,Kharif,26331.125,1862580.0
428900,2021-2022,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,All Seasons,2426.0,Hectare,1604.0,Tonnes,0.661,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,All Seasons,19481.225,1049204.0
429528,2021-2022,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,All Seasons,36760.0,Hectare,32779.0,Tonnes,0.892,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,All Seasons,19481.225,1049204.0
429599,2021-2022,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,All Seasons,8866.0,Hectare,5739.0,Tonnes,0.647,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,All Seasons,19481.225,1049204.0
451385,2022-2023,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,All Seasons,38543.0,Hectare,39354.0,Tonnes,1.021,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Pulses,Arhar/Tur,0.0,All Seasons,23717.3,1295231.0
451456,2022-2023,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,All Seasons,5016.0,Hectare,4166.0,Tonnes,0.831,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Pulses,Arhar/Tur,0.0,All Seasons,23717.3,1295231.0
303377,2015-2016,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,24263.0,Hectare,8710.0,Tonnes,0.359,Tonnes/Hectare,Medak,608.4199999999997,203.90854555809992,955.0500000000006,-1.1518633358673842,2015-2016,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,5476.625,371592.0
322635,2016-2017,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,3619.0,Hectare,2436.0,Tonnes,0.673,Tonnes/Hectare,Medak,1052.9399999999994,352.8766691405,954.9000000000008,-23.704697752083696,2016-2017,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,12981.9,685858.0
322979,2016-2017,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Kharif,24603.0,Hectare,16558.0,Tonnes,0.673,Tonnes/Hectare,Medak,1052.9399999999994,352.8766691405,954.9000000000008,-23.704697752083696,2016-2017,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,12981.9,685858.0
323026,2016-2017,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Kharif,8928.0,Hectare,6009.0,Tonnes,0.673,Tonnes/Hectare,Medak,1052.9399999999994,352.8766691405,954.9000000000008,-23.704697752083696,2016-2017,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,12981.9,685858.0
343247,2017-2018,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,3080.0,Hectare,2168.0,Tonnes,0.704,Tonnes/Hectare,Medak,894.5499999999997,299.80524838819974,954.9000000000008,-0.6958924380356434,2017-2018,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13620.675,751118.0
343553,2017-2018,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Kharif,22803.0,Hectare,19474.0,Tonnes,0.854,Tonnes/Hectare,Medak,894.5499999999997,299.80524838819974,954.9000000000008,-0.6958924380356434,2017-2018,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13620.675,751118.0
343596,2017-2018,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Kharif,6185.0,Hectare,3699.0,Tonnes,0.598,Tonnes/Hectare,Medak,894.5499999999997,299.80524838819974,954.9000000000008,-0.6958924380356434,2017-2018,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13620.675,751118.0
363929,2018-2019,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,1693.0,Hectare,874.0,Tonnes,0.516,Tonnes/Hectare,Medak,610.9799999999998,204.7699597202001,954.9000000000008,39.46083737629282,2018-2019,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,11608.125,566292.0
364290,2018-2019,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Kharif,22293.0,Hectare,9987.0,Tonnes,0.448,Tonnes/Hectare,Medak,610.9799999999998,204.7699597202001,954.9000000000008,39.46083737629282,2018-2019,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,11608.125,566292.0
364331,2018-2019,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Kharif,6546.0,Hectare,4661.0,Tonnes,0.712,Tonnes/Hectare,Medak,610.9799999999998,204.7699597202001,954.9000000000008,39.46083737629282,2018-2019,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,11608.125,566292.0
385985,2019-2020,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,1358.0,Hectare,1728.0,Tonnes,1.272,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13846.125,713399.0
386436,2019-2020,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Kharif,19845.0,Hectare,16771.0,Tonnes,0.845,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13846.125,713399.0
386491,2019-2020,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Kharif,6687.0,Hectare,6345.0,Tonnes,0.949,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,13846.125,713399.0
450838,2022-2023,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Kharif,889.0,Hectare,530.0,Tonnes,0.596,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,23717.3,1295231.0
451383,2022-2023,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Kharif,38532.0,Hectare,39341.0,Tonnes,1.021,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,23717.3,1295231.0
451454,2022-2023,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Kharif,5008.0,Hectare,4157.0,Tonnes,0.83,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Pulses,Arhar/Tur,0.0,Kharif,23717.3,1295231.0
322636,2016-2017,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Medak,1052.9399999999994,352.8766691405,954.9000000000008,-23.704697752083696,2016-2017,Food Crop,Pulses,Arhar/Tur,0.0,Rabi,12981.9,685858.0
428899,2021-2022,Telangana,36,Medak,513,Arhar/Tur,202.0,Pulses,Rabi,5.0,Hectare,4.0,Tonnes,0.8,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,Rabi,19481.225,1049204.0
429527,2021-2022,Telangana,36,Sangareddy,691,Arhar/Tur,202.0,Pulses,Rabi,70.0,Hectare,52.0,Tonnes,0.743,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,Rabi,19481.225,1049204.0
429598,2021-2022,Telangana,36,Siddipet,692,Arhar/Tur,202.0,Pulses,Rabi,116.0,Hectare,86.0,Tonnes,0.741,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Pulses,Arhar/Tur,0.0,Rabi,19481.225,1049204.0
450841,2022-2023,Telangana,36,Medak,513,Bajra,103.0,Cereals,All Seasons,15.0,Hectare,39.0,Tonnes,2.6,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Cereals,Bajra,0.0,All Seasons,23717.3,1295231.0
451459,2022-2023,Telangana,36,Siddipet,692,Bajra,103.0,Cereals,All Seasons,3.0,Hectare,8.0,Tonnes,2.667,Tonnes/Hectare,Medak,1276.7500000000002,426.1592170096998,954.9000000000008,80.18791186430037,2022-2023,Food Crop,Cereals,Bajra,0.0,All Seasons,23717.3,1295231.0
343554,2017-2018,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Kharif,98.0,Hectare,104.0,Tonnes,1.061,Tonnes/Hectare,Medak,894.5499999999997,299.80524838819974,954.9000000000008,-0.6958924380356434,2017-2018,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,28.0,751118.0
363930,2018-2019,Telangana,36,Medak,513,Bajra,103.0,Cereals,Kharif,2.0,Hectare,1.0,Tonnes,0.5,Tonnes/Hectare,Medak,610.9799999999998,204.7699597202001,954.9000000000008,39.46083737629282,2018-2019,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,28.0,566292.0
364291,2018-2019,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Kharif,125.0,Hectare,62.0,Tonnes,0.496,Tonnes/Hectare,Medak,610.9799999999998,204.7699597202001,954.9000000000008,39.46083737629282,2018-2019,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,28.0,566292.0
385986,2019-2020,Telangana,36,Medak,513,Bajra,103.0,Cereals,Kharif,19.0,Hectare,23.0,Tonnes,1.211,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,33.0,713399.0
386437,2019-2020,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Kharif,115.0,Hectare,54.0,Tonnes,0.47,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,33.0,713399.0
428901,2021-2022,Telangana,36,Medak,513,Bajra,103.0,Cereals,Kharif,8.0,Hectare,10.0,Tonnes,1.25,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,48.0,1049204.0
429529,2021-2022,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Kharif,26.0,Hectare,3.0,Tonnes,0.115,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,48.0,1049204.0
429600,2021-2022,Telangana,36,Siddipet,692,Bajra,103.0,Cereals,Kharif,8.0,Hectare,10.0,Tonnes,1.25,Tonnes/Hectare,Medak,1189.4899999999998,393.4662994913999,954.9000000000008,77.74032034959765,2021-2022,Food Crop,Cereals & Millets,Bajra,103.0,Kharif,48.0,1049204.0
284901,2014-2015,Telangana,36,Medak,513,Bajra,103.0,Cereals,Rabi,9.0,Hectare,8.0,Tonnes,0.889,Tonnes/Hectare,Medak,657.6299999999994,220.39354952699995,954.9000000000008,27.36513335731108,2014-2015,Food Crop,Cereals,Bajra,0.0,Rabi,6497.075,400641.0
322638,2016-2017,Telangana,36,Medak,513,Bajra,103.0,Cereals,Rabi,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare,Medak,1052.9399999999994,352.8766691405,954.9000000000008,-23.704697752083696,2016-2017,Food Crop,Cereals,Bajra,0.0,Rabi,12981.9,685858.0
343555,2017-2018,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Medak,894.5499999999997,299.80524838819974,954.9000000000008,-0.6958924380356434,2017-2018,Food Crop,Cereals,Bajra,0.0,Rabi,13620.675,751118.0
385987,2019-2020,Telangana,36,Medak,513,Bajra,103.0,Cereals,Rabi,7.0,Hectare,9.0,Tonnes,1.286,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Cereals,Bajra,0.0,Rabi,13846.125,713399.0
386438,2019-2020,Telangana,36,Sangareddy,691,Bajra,103.0,Cereals,Rabi,3.0,Hectare,1.0,Tonnes,0.333,Tonnes/Hectare,Medak,1095.37,367.0351264487,955.0500000000006,82.82584753316401,2019-2020,Food Crop,Cereals,Bajra,0.0,Rabi,13846.125,713399.0
407543,2020-2021,Telangana,36,Medak,513,Bajra,103.0,Cereals,Rabi,18.0,Hectare,18.0,Tonnes,1.0,Tonnes/Hectare,Medak,1243.765,403.9814554370999,954.9000000000008,76.54997592500833,2020-2021,Food Crop,Cereals,Bajra,0.0,Rabi,18316.875,993964.0
