id,year,state_name,state_code,district_name,district_code,irrigated_area_type,area_classification,area_sub_classification,irrigated_area,old_district_name,year_start,previous_year_area,historical_avg_area,area_change,area_change_pct
158709,2020-2021,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Tank,Tank,5719.0,Karimnagar,2020,9375.0,8809.076923076924,-3656.0,-38.99733333333334
164295,2021-2022,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Tank,Tank,10419.0,Karimnagar,2021,5719.0,8588.357142857143,4700.0,82.18219968525966
164301,2021-2022,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Tank,Tank,6251.0,Karimnagar,2021,10419.0,8710.4,-4168.0,-40.00383914003263
170859,2022-2023,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Tank,Tank,24723.0,Karimnagar,2022,6251.0,8556.6875,18472.0,295.5047192449208
170865,2022-2023,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Tank,Tank,15062.0,Karimnagar,2022,24723.0,9507.64705882353,-9661.0,-39.076972859280836
113740,2014-2015,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,401671.0,Karimnagar,2014,,,,
113746,2014-2015,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,244984.0,Karimnagar,2014,401671.0,401671.0,-156687.0,-39.00879077653104
120952,2015-2016,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,279472.0,Karimnagar,2015,244984.0,323327.5,34488.0,14.077654050876792
120958,2015-2016,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,191446.0,Karimnagar,2015,279472.0,308709.0,-88026.0,-31.497251960840444
128248,2016-2017,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,14633.0,Karimnagar,2016,191446.0,279393.25,-176813.0,-92.35659141481149
128254,2016-2017,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,6374.0,Karimnagar,2016,14633.0,226441.2,-8259.0,-56.44092120549443
135748,2017-2018,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,99645.0,Karimnagar,2017,6374.0,189763.33333333334,93271.0,1463.3040476937558
135754,2017-2018,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,70748.0,Karimnagar,2017,99645.0,176889.2857142857,-28897.0,-28.99994982186763
143308,2018-2019,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,64459.0,Karimnagar,2018,70748.0,163621.625,-6289.0,-8.889297223949793
143314,2018-2019,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,40609.0,Karimnagar,2018,64459.0,152603.55555555556,-23850.0,-37.00026373353605
150940,2019-2020,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,121474.0,Karimnagar,2019,40609.0,141404.1,80865.0,199.13073456622917
150946,2019-2020,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,82595.0,Karimnagar,2019,121474.0,139592.27272727274,-38879.0,-32.00602598086834
158704,2020-2021,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,71489.0,Karimnagar,2020,82595.0,134842.5,-11106.0,-13.446334523881589
158710,2020-2021,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,41821.0,Karimnagar,2020,71489.0,129969.15384615384,-29668.0,-41.50009092307908
164296,2021-2022,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,36459.0,Karimnagar,2021,41821.0,123672.85714285714,-5362.0,-12.82130986824801
164302,2021-2022,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,20417.0,Karimnagar,2021,36459.0,117858.6,-16042.0,-44.000109712279546
170860,2022-2023,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Other Well,107632.0,Karimnagar,2022,20417.0,111768.5,87215.0,427.1685360239016
170866,2022-2023,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Other Well,60821.0,Karimnagar,2022,107632.0,111525.17647058824,-46811.0,-43.49171250185818
113741,2014-2015,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,78352.0,Karimnagar,2014,,,,
113747,2014-2015,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,51354.0,Karimnagar,2014,78352.0,78352.0,-26998.0,-34.457320808658366
120953,2015-2016,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,68947.0,Karimnagar,2015,51354.0,64853.0,17593.0,34.258285625267746
120959,2015-2016,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,44334.0,Karimnagar,2015,68947.0,66217.66666666667,-24613.0,-35.6984350298055
128249,2016-2017,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,1272.0,Karimnagar,2016,44334.0,60746.75,-43062.0,-97.130870212478
128255,2016-2017,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,713.0,Karimnagar,2016,1272.0,48851.8,-559.0,-43.94654088050314
135749,2017-2018,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,7500.0,Karimnagar,2017,713.0,40828.666666666664,6787.0,951.8934081346423
135755,2017-2018,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,4650.0,Karimnagar,2017,7500.0,36067.42857142857,-2850.0,-38.0
143309,2018-2019,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,3392.0,Karimnagar,2018,4650.0,32140.25,-1258.0,-27.053763440860212
143315,2018-2019,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,2340.0,Karimnagar,2018,3392.0,28946.0,-1052.0,-31.014150943396224
150941,2019-2020,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,13513.0,Karimnagar,2019,2340.0,26285.4,11173.0,477.47863247863245
150947,2019-2020,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,6081.0,Karimnagar,2019,13513.0,25124.272727272728,-7432.0,-54.9988899578184
158705,2020-2021,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,8795.0,Karimnagar,2020,6081.0,23537.333333333332,2714.0,44.630817299786216
158711,2020-2021,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,5775.0,Karimnagar,2020,8795.0,22403.30769230769,-3020.0,-34.3376918703809
164297,2021-2022,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,4430.0,Karimnagar,2021,5775.0,21215.571428571428,-1345.0,-23.29004329004329
164303,2021-2022,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,2794.0,Karimnagar,2021,4430.0,20096.533333333333,-1636.0,-36.93002257336343
170861,2022-2023,Telangana,36,Karimnagar,508.0,Gross Irrigated Area,Well,Tubewell,14202.0,Karimnagar,2022,2794.0,19015.125,11408.0,408.3035075161059
170867,2022-2023,Telangana,36,Karimnagar,508.0,Net Irrigated Area,Well,Tubewell,9892.0,Karimnagar,2022,14202.0,18732.0,-4310.0,-30.347838332629205
113748,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,64629.0,Khammam,2014,,,,
113754,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,51127.0,Khammam,2014,64629.0,64629.0,-13502.0,-20.891550232867598
120960,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,20373.0,Khammam,2015,51127.0,57878.0,-30754.0,-60.15217008625579
120966,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,19821.0,Khammam,2015,20373.0,45376.333333333336,-552.0,-2.7094684140774556
128256,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,122032.0,Khammam,2016,19821.0,38987.5,102211.0,515.6702487260985
128262,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,89046.0,Khammam,2016,122032.0,55596.4,-32986.0,-27.030614920676545
135756,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,205273.0,Khammam,2017,89046.0,61171.333333333336,116227.0,130.52467264110686
135762,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,106906.0,Khammam,2017,205273.0,81757.28571428571,-98367.0,-47.92008690865335
143316,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,191740.0,Khammam,2018,106906.0,84900.875,84834.0,79.35382485548051
143322,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,147339.0,Khammam,2018,191740.0,96771.88888888889,-44401.0,-23.156879107124233
150948,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,256621.0,Khammam,2019,147339.0,101828.6,109282.0,74.17045045778782
150954,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,159254.0,Khammam,2019,256621.0,115900.63636363637,-97367.0,-37.941945514981235
158712,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,313205.0,Khammam,2020,159254.0,119513.41666666667,153951.0,96.67009933816419
158718,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,188867.0,Khammam,2020,313205.0,134412.76923076922,-124338.0,-39.69859995849364
164304,2021-2022,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,273304.0,Khammam,2021,188867.0,138302.35714285713,84437.0,44.707121942954565
164310,2021-2022,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,190284.0,Khammam,2021,273304.0,147302.46666666667,-83020.0,-30.37643064133712
170868,2022-2023,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Government,232838.0,Khammam,2022,190284.0,149988.8125,42554.0,22.363414685417588
170874,2022-2023,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Government,144359.0,Khammam,2022,232838.0,154862.29411764705,-88479.0,-38.00024051056958
113749,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2014,,,,
113755,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2014,153296.5,153296.5,0.0,0.0
120961,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2015,153296.5,153296.5,0.0,0.0
120967,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2015,153296.5,153296.5,0.0,0.0
128257,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2016,153296.5,153296.5,0.0,0.0
128263,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2016,153296.5,153296.5,0.0,0.0
135757,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2017,153296.5,153296.5,0.0,0.0
135763,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2017,153296.5,153296.5,0.0,0.0
143317,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2018,153296.5,153296.5,0.0,0.0
143323,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2018,153296.5,153296.5,0.0,0.0
150949,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2019,153296.5,153296.5,0.0,0.0
150955,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2019,153296.5,153296.5,0.0,0.0
158713,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2020,153296.5,153296.5,0.0,0.0
158719,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2020,153296.5,153296.5,0.0,0.0
164305,2021-2022,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2021,153296.5,153296.5,0.0,0.0
164311,2021-2022,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2021,153296.5,153296.5,0.0,0.0
170869,2022-2023,Telangana,36,Khammam,509.0,Gross Irrigated Area,Canal,Private,153296.5,Khammam,2022,153296.5,153296.5,0.0,0.0
170875,2022-2023,Telangana,36,Khammam,509.0,Net Irrigated Area,Canal,Private,153296.5,Khammam,2022,153296.5,153296.5,0.0,0.0
113750,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,9841.0,Khammam,2014,,,,
113756,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,8127.0,Khammam,2014,9841.0,9841.0,-1714.0,-17.416929173864446
120962,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,10908.0,Khammam,2015,8127.0,8984.0,2781.0,34.21926910299003
120968,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,8419.0,Khammam,2015,10908.0,9625.333333333334,-2489.0,-22.818115144847816
128258,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,781.0,Khammam,2016,8419.0,9323.75,-7638.0,-90.72336381993111
128264,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,601.0,Khammam,2016,781.0,7615.2,-180.0,-23.047375160051217
135758,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,2038.5,Khammam,2017,601.0,6446.166666666667,1437.5,239.1846921797005
135764,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,2038.5,Khammam,2017,2038.5,5816.5,0.0,0.0
143318,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,656.0,Khammam,2018,2038.5,5344.25,-1382.5,-67.81947510424332
143324,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,459.0,Khammam,2018,656.0,4823.333333333333,-197.0,-30.03048780487805
150950,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,2845.0,Khammam,2019,459.0,4386.9,2386.0,519.8257080610022
150956,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,1650.0,Khammam,2019,2845.0,4246.727272727273,-1195.0,-42.00351493848858
158714,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,2958.0,Khammam,2020,1650.0,4030.3333333333335,1308.0,79.27272727272727
158720,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,1449.0,Khammam,2020,2958.0,3947.846153846154,-1509.0,-51.014198782961465
164306,2021-2022,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,2273.0,Khammam,2021,1449.0,3769.3571428571427,824.0,56.86680469289165
164312,2021-2022,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,1887.0,Khammam,2021,2273.0,3669.6,-386.0,-16.981962164540253
170870,2022-2023,Telangana,36,Khammam,509.0,Gross Irrigated Area,Other Source,Other Source,2190.0,Khammam,2022,1887.0,3558.1875,303.0,16.05723370429253
170876,2022-2023,Telangana,36,Khammam,509.0,Net Irrigated Area,Other Source,Other Source,1358.0,Khammam,2022,2190.0,3477.705882352941,-832.0,-37.990867579908674
113751,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,37208.0,Khammam,2014,,,,
113757,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,33383.0,Khammam,2014,37208.0,37208.0,-3825.0,-10.280047301655557
120963,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,40516.0,Khammam,2015,33383.0,35295.5,7133.0,21.367162927238414
120969,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,40516.0,Khammam,2015,40516.0,37035.666666666664,0.0,0.0
128259,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,16567.0,Khammam,2016,40516.0,37905.75,-23949.0,-59.10998124197848
128265,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,13254.0,Khammam,2016,16567.0,33638.0,-3313.0,-19.997585561658717
135759,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,17650.0,Khammam,2017,13254.0,30240.666666666668,4396.0,33.16734570695639
135765,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,13767.0,Khammam,2017,17650.0,28442.0,-3883.0,-22.0
143319,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,18832.0,Khammam,2018,13767.0,26607.625,5065.0,36.790876734219516
143325,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,15066.0,Khammam,2018,18832.0,25743.666666666668,-3766.0,-19.99787595581988
150951,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,13583.0,Khammam,2019,15066.0,24675.9,-1483.0,-9.843355900703571
150957,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,8829.0,Khammam,2019,13583.0,23667.454545454544,-4754.0,-34.99963189280719
158715,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,18484.0,Khammam,2020,8829.0,22430.916666666668,9655.0,109.35553290293352
158721,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,12015.0,Khammam,2020,18484.0,22127.30769230769,-6469.0,-34.99783596624108
164307,2021-2022,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,21051.0,Khammam,2021,12015.0,21405.0,9036.0,75.2059925093633
164313,2021-2022,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,17261.0,Khammam,2021,21051.0,21381.4,-3790.0,-18.003895301885898
170871,2022-2023,Telangana,36,Khammam,509.0,Gross Irrigated Area,Tank,Tank,28077.0,Khammam,2022,17261.0,21123.875,10816.0,62.66149122298824
170877,2022-2023,Telangana,36,Khammam,509.0,Net Irrigated Area,Tank,Tank,19934.0,Khammam,2022,28077.0,21532.882352941175,-8143.0,-29.002386294832068
113752,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,44331.0,Khammam,2014,,,,
113758,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,36493.0,Khammam,2014,44331.0,44331.0,-7838.0,-17.68062980758386
120964,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,46343.0,Khammam,2015,36493.0,40412.0,9850.0,26.99147781766366
120970,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,38904.0,Khammam,2015,46343.0,42389.0,-7439.0,-16.052046695293786
128260,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,3692.0,Khammam,2016,38904.0,41517.75,-35212.0,-90.50997326753033
128266,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,3249.0,Khammam,2016,3692.0,33952.6,-443.0,-11.998916576381365
135760,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,4929.0,Khammam,2017,3249.0,28835.333333333332,1680.0,51.70821791320406
135766,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,4338.0,Khammam,2017,4929.0,25420.14285714286,-591.0,-11.99026171637249
143320,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,2243.0,Khammam,2018,4338.0,22784.875,-2095.0,-48.29414476717381
143326,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,1839.0,Khammam,2018,2243.0,20502.444444444445,-404.0,-18.011591618368257
150952,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,13244.0,Khammam,2019,1839.0,18636.1,11405.0,620.1740076128331
150958,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,9645.0,Khammam,2019,13244.0,18145.909090909092,-3599.0,-27.174569616430084
158716,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,5797.0,Khammam,2020,9645.0,17437.5,-3848.0,-39.89631933644375
158722,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,4155.0,Khammam,2020,5797.0,16542.076923076922,-1642.0,-28.324995687424533
164308,2021-2022,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,6261.0,Khammam,2021,4155.0,15657.285714285714,2106.0,50.685920577617324
164314,2021-2022,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,4821.0,Khammam,2021,6261.0,15030.866666666667,-1440.0,-22.999520843315764
170872,2022-2023,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Other Well,23233.0,Khammam,2022,4821.0,14392.75,18412.0,381.91246629330016
170878,2022-2023,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Other Well,17671.0,Khammam,2022,23233.0,14912.764705882353,-5562.0,-23.940085223604356
113753,2014-2015,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,62777.0,Khammam,2014,,,,
113759,2014-2015,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,48575.0,Khammam,2014,62777.0,62777.0,-14202.0,-22.622935151408953
120965,2015-2016,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,68960.0,Khammam,2015,48575.0,55676.0,20385.0,41.966031909418426
120971,2015-2016,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,54147.0,Khammam,2015,68960.0,60104.0,-14813.0,-21.480568445475637
128261,2016-2017,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,6857.0,Khammam,2016,54147.0,58614.75,-47290.0,-87.33632518883779
128267,2016-2017,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,5897.0,Khammam,2016,6857.0,48263.2,-960.0,-14.000291672743181
135761,2017-2018,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,8763.0,Khammam,2017,5897.0,41202.166666666664,2866.0,48.60098355095811
135767,2017-2018,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,6660.0,Khammam,2017,8763.0,36568.0,-2103.0,-23.998630605956865
143321,2018-2019,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,4994.0,Khammam,2018,6660.0,32829.5,-1666.0,-25.015015015015013
143327,2018-2019,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,3995.0,Khammam,2018,4994.0,29736.666666666668,-999.0,-20.00400480576692
150953,2019-2020,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,21559.0,Khammam,2019,3995.0,27162.5,17564.0,439.6495619524406
150959,2019-2020,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,12935.0,Khammam,2019,21559.0,26653.090909090908,-8624.0,-40.001855373625865
158717,2020-2021,Telangana,36,Khammam,509.0,Gross Irrigated Area,Well,Tubewell,12285.0,Khammam,2020,12935.0,25509.916666666668,-650.0,-5.025125628140704
158723,2020-2021,Telangana,36,Khammam,509.0,Net Irrigated Area,Well,Tubewell,7601.0,Khammam,2020,12285.0,24492.615384615383,-4684.0,-38.12779812779813
