id,year,state_name,state_code,district_name,district_code,food_category,crop_type,sub_crop_type,crop_name,crop_code,season,area,old_district_name,year_start,previous_year_area,historical_avg_area,area_change
548238,2021-2022,Telangana,36,Peddapalli,682.0,Non Food Crop,Oilseeds,Oilseeds,Sunflower,1007.0,Rabi,253.0,Karimnagar,2021,94.0,94.0,159.0
570118,2022-2023,Telangana,36,Peddapalli,682.0,Non Food Crop,Oilseeds,Oilseeds,Sunflower,1007.0,Rabi,2.0,Karimnagar,2022,253.0,120.5,-251.0
427984,2016-2017,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2016,,,
452984,2017-2018,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2017,0.0,0.0,0.0
478184,2018-2019,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2018,0.0,0.0,0.0
503704,2019-2020,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2019,0.0,0.0,0.0
529584,2020-2021,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2020,0.0,0.0,0.0
548224,2021-2022,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2021,0.0,0.0,0.0
570104,2022-2023,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tea,1501.0,Kharif,0.0,Karimnagar,2022,0.0,0.0,0.0
427985,2016-2017,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2016,,,
452985,2017-2018,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2017,0.0,0.0,0.0
478185,2018-2019,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2018,0.0,0.0,0.0
503705,2019-2020,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2019,0.0,0.0,0.0
529585,2020-2021,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2020,0.0,0.0,0.0
548225,2021-2022,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2021,0.0,0.0,0.0
570105,2022-2023,Telangana,36,Peddapalli,682.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Tobacco,1302.0,Rabi,0.0,Karimnagar,2022,0.0,0.0,0.0
427974,2016-2017,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2016,,,
452974,2017-2018,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2017,37.0,37.0,0.0
478174,2018-2019,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2018,37.0,37.0,0.0
503694,2019-2020,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2019,37.0,37.0,0.0
529574,2020-2021,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2020,37.0,37.0,0.0
548214,2021-2022,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2021,37.0,37.0,0.0
570094,2022-2023,Telangana,36,Peddapalli,682.0,Food Crop,Cereals & Millets,Cereals & Millets,Wheat,106.0,Rabi,37.0,Karimnagar,2022,37.0,37.0,0.0
428016,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,0.0,Karimnagar,2016,,,
453016,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,0.0,Karimnagar,2017,0.0,0.0,0.0
478216,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,0.0,Karimnagar,2018,0.0,0.0,0.0
503736,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,0.0,Karimnagar,2019,0.0,0.0,0.0
529616,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,0.0,Karimnagar,2020,0.0,0.0,0.0
548256,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,16.0,Karimnagar,2021,0.0,0.0,16.0
570136,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Arhar(Tur),202.0,Kharif,16.0,Karimnagar,2022,16.0,2.6666666666666665,0.0
428000,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2016,,,
453000,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2017,2062.0,2062.0,0.0
478200,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2018,2062.0,2062.0,0.0
503720,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2019,2062.0,2062.0,0.0
529600,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2020,2062.0,2062.0,0.0
548240,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2021,2062.0,2062.0,0.0
570120,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Bajra,103.0,Kharif,2062.0,Karimnagar,2022,2062.0,2062.0,0.0
428001,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2016,,,
453001,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2017,2062.0,2062.0,0.0
478201,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2018,2062.0,2062.0,0.0
503721,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2019,2062.0,2062.0,0.0
529601,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2020,2062.0,2062.0,0.0
548241,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2021,2062.0,2062.0,0.0
570121,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Barley,107.0,Rabi,2062.0,Karimnagar,2022,2062.0,2062.0,0.0
428022,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2016,,,
453022,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2017,2062.0,2062.0,0.0
478222,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2018,2062.0,2062.0,0.0
503742,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2019,2062.0,2062.0,0.0
529622,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2020,2062.0,2062.0,0.0
548262,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2021,2062.0,2062.0,0.0
570142,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,"Drugs, Narcotics and plantation Crop","Drugs, Narcotics and plantation Crop",Coffee,1502.0,Kharif,2062.0,Karimnagar,2022,2062.0,2062.0,0.0
428026,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,2062.0,Karimnagar,2016,,,
453026,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,2365.0,Karimnagar,2017,2062.0,2062.0,303.0
478226,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,2871.0,Karimnagar,2018,2365.0,2213.5,506.0
503746,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,1229.0,Karimnagar,2019,2871.0,2432.6666666666665,-1642.0
529626,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,2783.0,Karimnagar,2020,1229.0,2131.75,1554.0
548266,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,1335.0,Karimnagar,2021,2783.0,2262.0,-1448.0
570146,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Cotton,1101.0,Kharif,3932.0,Karimnagar,2022,1335.0,2107.5,2597.0
428031,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,1.0,Karimnagar,2016,,,
453031,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,1.0,Karimnagar,2017,1.0,1.0,0.0
478231,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,1.0,Karimnagar,2018,1.0,1.0,0.0
503751,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,1.0,Karimnagar,2019,1.0,1.0,0.0
529631,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,25.0,Karimnagar,2020,1.0,1.0,24.0
548271,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,105.0,Karimnagar,2021,25.0,5.8,80.0
570151,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fodder Crops,Fodder Crops,Fodder Crops,1488.0,Kharif,223.0,Karimnagar,2022,105.0,22.333333333333332,118.0
428017,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,135.0,Karimnagar,2016,,,
453017,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,0.0,Karimnagar,2017,135.0,135.0,-135.0
478217,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,0.0,Karimnagar,2018,0.0,67.5,0.0
503737,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,51.0,Karimnagar,2019,0.0,45.0,51.0
529617,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,167.0,Karimnagar,2020,51.0,46.5,116.0
548257,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,266.0,Karimnagar,2021,167.0,70.6,99.0
570137,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Pulses,Pulses,Gram,201.0,Rabi,125.0,Karimnagar,2022,266.0,103.16666666666667,-141.0
428032,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,220.0,Karimnagar,2016,,,
453032,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,166.0,Karimnagar,2017,220.0,220.0,-54.0
478232,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,149.0,Karimnagar,2018,166.0,193.0,-17.0
503752,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,32.0,Karimnagar,2019,149.0,178.33333333333334,-117.0
529632,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,47.0,Karimnagar,2020,32.0,141.75,15.0
548272,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,269.0,Karimnagar,2021,47.0,122.8,222.0
570152,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Groundnut,1001.0,Kharif,26.0,Karimnagar,2022,269.0,147.16666666666666,-243.0
428002,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2016,,,
428003,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,0.0,Karimnagar,2016,0.0,0.0,0.0
428004,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2016,0.0,0.0,2674.0
453002,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2017,2674.0,891.3333333333334,-2674.0
453003,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,0.0,Karimnagar,2017,0.0,668.5,0.0
453004,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2017,0.0,534.8,2674.0
478202,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2018,2674.0,891.3333333333334,-2674.0
478203,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,0.0,Karimnagar,2018,0.0,764.0,0.0
478204,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2018,0.0,668.5,2674.0
503722,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2019,2674.0,891.3333333333334,-2674.0
503723,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,9.0,Karimnagar,2019,0.0,802.2,9.0
503724,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2019,9.0,730.0909090909091,2665.0
529602,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2020,2674.0,892.0833333333334,-2674.0
529603,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,5.0,Karimnagar,2020,0.0,823.4615384615385,5.0
529604,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2020,5.0,765.0,2669.0
548242,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2021,2674.0,892.2666666666667,-2674.0
548243,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,166.0,Karimnagar,2021,0.0,836.5,166.0
548244,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2021,166.0,797.0588235294117,2508.0
570122,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Kharif,0.0,Karimnagar,2022,2674.0,901.3333333333334,-2674.0
570123,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Rabi,1.0,Karimnagar,2022,0.0,853.8947368421053,1.0
570124,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Jowar,102.0,Summer,2674.0,Karimnagar,2022,1.0,811.25,2673.0
428027,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2016,,,
453027,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2017,2674.0,2674.0,0.0
478227,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2018,2674.0,2674.0,0.0
503747,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2019,2674.0,2674.0,0.0
529627,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2020,2674.0,2674.0,0.0
548267,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2021,2674.0,2674.0,0.0
570147,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Jute,1102.0,Kharif,2674.0,Karimnagar,2022,2674.0,2674.0,0.0
428033,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2016,,,
453033,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2017,2674.0,2674.0,0.0
478233,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2018,2674.0,2674.0,0.0
503753,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2019,2674.0,2674.0,0.0
529633,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2020,2674.0,2674.0,0.0
548273,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2021,2674.0,2674.0,0.0
570153,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Oilseeds,Oilseeds,Linseed,1005.0,Rabi,2674.0,Karimnagar,2022,2674.0,2674.0,0.0
428005,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,2674.0,Karimnagar,2016,,,
453005,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,503.0,Karimnagar,2017,2674.0,2674.0,-2171.0
478205,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,653.0,Karimnagar,2018,503.0,1588.5,150.0
503725,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,740.0,Karimnagar,2019,653.0,1276.6666666666667,87.0
529605,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,445.0,Karimnagar,2020,740.0,1142.5,-295.0
548245,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,1182.0,Karimnagar,2021,445.0,1003.0,737.0
570125,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Maize,104.0,Kharif,490.0,Karimnagar,2022,1182.0,1032.8333333333333,-692.0
428028,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2016,,,
453028,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2017,1.0,1.0,0.0
478228,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2018,1.0,1.0,0.0
503748,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2019,1.0,1.0,0.0
529628,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2020,1.0,1.0,0.0
548268,2021-2022,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2021,1.0,1.0,0.0
570148,2022-2023,Telangana,36,Rajanna Sircilla,683.0,Non Food Crop,Fiber,Fiber,Mesta,1103.0,Kharif,1.0,Karimnagar,2022,1.0,1.0,0.0
428006,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Kharif,1.0,Karimnagar,2016,,,
428007,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Rabi,1.0,Karimnagar,2016,1.0,1.0,0.0
428008,2016-2017,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Summer,0.0,Karimnagar,2016,1.0,1.0,-1.0
453006,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Kharif,1.0,Karimnagar,2017,0.0,0.6666666666666666,1.0
453007,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Rabi,1.0,Karimnagar,2017,1.0,0.75,0.0
453008,2017-2018,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Summer,0.0,Karimnagar,2017,1.0,0.8,-1.0
478206,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Kharif,1.0,Karimnagar,2018,0.0,0.6666666666666666,1.0
478207,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Rabi,1.0,Karimnagar,2018,1.0,0.7142857142857143,0.0
478208,2018-2019,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Summer,0.0,Karimnagar,2018,1.0,0.75,-1.0
503726,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Kharif,1.0,Karimnagar,2019,0.0,0.6666666666666666,1.0
503727,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Rabi,1.0,Karimnagar,2019,1.0,0.7,0.0
503728,2019-2020,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Summer,0.0,Karimnagar,2019,1.0,0.7272727272727273,-1.0
529606,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Kharif,1.0,Karimnagar,2020,0.0,0.6666666666666666,1.0
529607,2020-2021,Telangana,36,Rajanna Sircilla,683.0,Food Crop,Cereals & Millets,Cereals & Millets,Other Cereals and Millets,188.0,Rabi,1.0,Karimnagar,2020,1.0,0.6923076923076923,0.0
