id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit,old_district_name,year_start,previous_year_yield,historical_avg_yield,previous_year_production,previous_year_area
364370,2018-2019,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Kharif,46.0,Hectare,73.0,Tonnes,1.587,Tonnes/Hectare,Medak,2018,1.41,1.2398,22811.0,16178.0
386033,2019-2020,Telangana,36,Medak,513,Soyabean,1009.0,Oilseeds,Kharif,351.0,Hectare,633.0,Tonnes,1.803,Tonnes/Hectare,Medak,2019,1.587,1.2713636363636363,73.0,46.0
386482,2019-2020,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Kharif,23493.0,Hectare,34250.0,Tonnes,1.458,Tonnes/Hectare,Medak,2019,1.803,1.3156666666666668,633.0,351.0
386529,2019-2020,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Kharif,13.0,Hectare,23.0,Tonnes,1.769,Tonnes/Hectare,Medak,2019,1.458,1.3266153846153845,34250.0,23493.0
407588,2020-2021,Telangana,36,Medak,513,Soyabean,1009.0,Oilseeds,Kharif,355.0,Hectare,534.0,Tonnes,1.504,Tonnes/Hectare,Medak,2020,1.769,1.3582142857142858,23.0,13.0
408124,2020-2021,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Kharif,29475.0,Hectare,39549.0,Tonnes,1.342,Tonnes/Hectare,Medak,2020,1.504,1.3679333333333332,534.0,355.0
408185,2020-2021,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Kharif,32.0,Hectare,50.0,Tonnes,1.562,Tonnes/Hectare,Medak,2020,1.342,1.3663125,39549.0,29475.0
428951,2021-2022,Telangana,36,Medak,513,Soyabean,1009.0,Oilseeds,Kharif,30.0,Hectare,51.0,Tonnes,1.7,Tonnes/Hectare,Medak,2021,1.562,1.3778235294117647,50.0,32.0
429582,2021-2022,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Kharif,22853.0,Hectare,33594.0,Tonnes,1.47,Tonnes/Hectare,Medak,2021,1.7,1.3957222222222223,51.0,30.0
429654,2021-2022,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Kharif,11.0,Hectare,19.0,Tonnes,1.727,Tonnes/Hectare,Medak,2021,1.47,1.3996315789473683,33594.0,22853.0
450883,2022-2023,Telangana,36,Medak,513,Soyabean,1009.0,Oilseeds,Kharif,30.0,Hectare,48.0,Tonnes,1.6,Tonnes/Hectare,Medak,2022,1.727,1.416,19.0,11.0
451437,2022-2023,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Kharif,33004.0,Hectare,50496.0,Tonnes,1.53,Tonnes/Hectare,Medak,2022,1.6,1.424761904761905,48.0,30.0
451504,2022-2023,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Kharif,13.0,Hectare,21.0,Tonnes,1.615,Tonnes/Hectare,Medak,2022,1.53,1.4295454545454545,50496.0,33004.0
428952,2021-2022,Telangana,36,Medak,513,Soyabean,1009.0,Oilseeds,Rabi,10.0,Hectare,17.0,Tonnes,1.7,Tonnes/Hectare,Medak,2021,,,,
429583,2021-2022,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Rabi,186.0,Hectare,273.0,Tonnes,1.468,Tonnes/Hectare,Medak,2021,1.7,1.7,17.0,10.0
429655,2021-2022,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Rabi,10.0,Hectare,17.0,Tonnes,1.7,Tonnes/Hectare,Medak,2021,1.468,1.584,273.0,186.0
451438,2022-2023,Telangana,36,Sangareddy,691,Soyabean,1009.0,Oilseeds,Rabi,188.0,Hectare,307.0,Tonnes,1.633,Tonnes/Hectare,Medak,2022,1.7,1.6226666666666667,17.0,10.0
451505,2022-2023,Telangana,36,Siddipet,692,Soyabean,1009.0,Oilseeds,Rabi,2.0,Hectare,3.0,Tonnes,1.5,Tonnes/Hectare,Medak,2022,1.633,1.6252499999999999,307.0,188.0
284945,2014-2015,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,22076.0,Hectare,1997436.0,Tonnes,90.48,Tonnes/Hectare,Medak,2014,,,,
303426,2015-2016,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,17776.0,Hectare,1210423.0,Tonnes,68.093,Tonnes/Hectare,Medak,2015,90.48,90.48,1997436.0,22076.0
322678,2016-2017,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,922.0,Hectare,77390.0,Tonnes,83.937,Tonnes/Hectare,Medak,2016,68.093,79.2865,1210423.0,17776.0
323018,2016-2017,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,10828.0,Hectare,908869.0,Tonnes,83.937,Tonnes/Hectare,Medak,2016,83.937,80.83666666666666,77390.0,922.0
343277,2017-2018,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,1539.0,Hectare,120104.0,Tonnes,78.04,Tonnes/Hectare,Medak,2017,83.937,81.61175,908869.0,10828.0
343588,2017-2018,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,15689.0,Hectare,1082588.0,Tonnes,69.003,Tonnes/Hectare,Medak,2017,78.04,80.8974,120104.0,1539.0
343634,2017-2018,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,175.0,Hectare,13650.0,Tonnes,78.0,Tonnes/Hectare,Medak,2017,69.003,78.915,1082588.0,15689.0
363965,2018-2019,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,1179.0,Hectare,97464.0,Tonnes,82.667,Tonnes/Hectare,Medak,2018,78.0,78.78428571428572,13650.0,175.0
364327,2018-2019,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,18095.0,Hectare,1389556.0,Tonnes,76.792,Tonnes/Hectare,Medak,2018,82.667,79.269625,97464.0,1179.0
364371,2018-2019,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,81.0,Hectare,6543.0,Tonnes,80.778,Tonnes/Hectare,Medak,2018,76.792,78.99433333333334,1389556.0,18095.0
386034,2019-2020,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,574.0,Hectare,55507.0,Tonnes,96.702,Tonnes/Hectare,Medak,2019,80.778,79.17269999999999,6543.0,81.0
386483,2019-2020,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,13741.0,Hectare,1041801.0,Tonnes,75.817,Tonnes/Hectare,Medak,2019,96.702,80.76627272727272,55507.0,574.0
386530,2019-2020,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,40.0,Hectare,3760.0,Tonnes,94.0,Tonnes/Hectare,Medak,2019,75.817,80.35383333333333,1041801.0,13741.0
407589,2020-2021,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,498.0,Hectare,31838.0,Tonnes,63.932,Tonnes/Hectare,Medak,2020,94.0,81.40353846153847,3760.0,40.0
408125,2020-2021,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,8451.0,Hectare,640873.0,Tonnes,75.834,Tonnes/Hectare,Medak,2020,63.932,80.15557142857143,31838.0,498.0
408186,2020-2021,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,170.0,Hectare,14104.0,Tonnes,82.965,Tonnes/Hectare,Medak,2020,75.834,79.86746666666666,640873.0,8451.0
428954,2021-2022,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,348.0,Hectare,26630.0,Tonnes,76.523,Tonnes/Hectare,Medak,2021,82.965,80.0610625,14104.0,170.0
429585,2021-2022,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,12942.0,Hectare,1358910.0,Tonnes,105.0,Tonnes/Hectare,Medak,2021,76.523,79.8529411764706,26630.0,348.0
429657,2021-2022,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,159.0,Hectare,16212.0,Tonnes,101.962,Tonnes/Hectare,Medak,2021,105.0,81.25,1358910.0,12942.0
450884,2022-2023,Telangana,36,Medak,513,Sugarcane,401.0,Sugar,Kharif,521.0,Hectare,46909.0,Tonnes,90.036,Tonnes/Hectare,Medak,2022,101.962,82.3401052631579,16212.0,159.0
451440,2022-2023,Telangana,36,Sangareddy,691,Sugarcane,401.0,Sugar,Kharif,12419.0,Hectare,992706.0,Tonnes,79.934,Tonnes/Hectare,Medak,2022,90.036,82.7249,46909.0,521.0
451507,2022-2023,Telangana,36,Siddipet,692,Sugarcane,401.0,Sugar,Kharif,190.0,Hectare,17181.0,Tonnes,90.426,Tonnes/Hectare,Medak,2022,79.934,82.592,992706.0,12419.0
284948,2014-2015,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,All Seasons,7246.0,Hectare,12549.0,Tonnes,1.732,Tonnes/Hectare,Medak,2014,,,,
303429,2015-2016,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,All Seasons,5196.0,Hectare,7546.0,Tonnes,1.452,Tonnes/Hectare,Medak,2015,1.732,1.732,12549.0,7246.0
323021,2016-2017,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,65.0,Hectare,115.0,Tonnes,1.769,Tonnes/Hectare,Medak,2016,1.452,1.592,7546.0,5196.0
323066,2016-2017,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,All Seasons,3244.0,Hectare,6033.0,Tonnes,1.86,Tonnes/Hectare,Medak,2016,1.769,1.6509999999999998,115.0,65.0
343280,2017-2018,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,All Seasons,182.0,Hectare,259.0,Tonnes,1.423,Tonnes/Hectare,Medak,2017,1.86,1.70325,6033.0,3244.0
343591,2017-2018,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,8.0,Hectare,17.0,Tonnes,2.125,Tonnes/Hectare,Medak,2017,1.423,1.6472000000000002,259.0,182.0
343637,2017-2018,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,All Seasons,2517.0,Hectare,5563.0,Tonnes,2.21,Tonnes/Hectare,Medak,2017,2.125,1.7268333333333334,17.0,8.0
386486,2019-2020,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,21.0,Hectare,47.0,Tonnes,2.238,Tonnes/Hectare,Medak,2019,2.21,1.7958571428571428,5563.0,2517.0
408128,2020-2021,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,154.0,Hectare,412.0,Tonnes,2.675,Tonnes/Hectare,Medak,2020,2.238,1.851125,47.0,21.0
408189,2020-2021,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,All Seasons,2694.0,Hectare,7207.0,Tonnes,2.675,Tonnes/Hectare,Medak,2020,2.675,1.9426666666666665,412.0,154.0
429588,2021-2022,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,757.0,Hectare,1030.0,Tonnes,1.361,Tonnes/Hectare,Medak,2021,2.675,2.0159,7207.0,2694.0
429660,2021-2022,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,All Seasons,3608.0,Hectare,5405.0,Tonnes,1.498,Tonnes/Hectare,Medak,2021,1.361,1.9563636363636363,1030.0,757.0
450887,2022-2023,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,All Seasons,146.0,Hectare,296.0,Tonnes,2.027,Tonnes/Hectare,Medak,2022,1.498,1.9181666666666668,5405.0,3608.0
451443,2022-2023,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,All Seasons,112.0,Hectare,209.0,Tonnes,1.866,Tonnes/Hectare,Medak,2022,2.027,1.9265384615384613,296.0,146.0
451510,2022-2023,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,All Seasons,2958.0,Hectare,5943.0,Tonnes,2.009,Tonnes/Hectare,Medak,2022,1.866,1.9222142857142859,209.0,112.0
284946,2014-2015,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Kharif,102.0,Hectare,104.0,Tonnes,1.02,Tonnes/Hectare,Medak,2014,,,,
303427,2015-2016,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Kharif,35.0,Hectare,32.0,Tonnes,0.914,Tonnes/Hectare,Medak,2015,1.02,1.02,104.0,102.0
323019,2016-2017,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare,Medak,2016,0.914,0.9670000000000001,32.0,35.0
323064,2016-2017,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Kharif,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Medak,2016,1.0,0.9780000000000001,2.0,2.0
343278,2017-2018,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Kharif,10.0,Hectare,14.0,Tonnes,1.4,Tonnes/Hectare,Medak,2017,1.0,0.9835,1.0,1.0
343589,2017-2018,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,2.0,Hectare,4.0,Tonnes,2.0,Tonnes/Hectare,Medak,2017,1.4,1.0668,14.0,10.0
343635,2017-2018,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Kharif,14.0,Hectare,31.0,Tonnes,2.214,Tonnes/Hectare,Medak,2017,2.0,1.2223333333333333,4.0,2.0
386484,2019-2020,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,18.0,Hectare,40.0,Tonnes,2.222,Tonnes/Hectare,Medak,2019,2.214,1.364,31.0,14.0
408126,2020-2021,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,11.0,Hectare,29.0,Tonnes,2.636,Tonnes/Hectare,Medak,2020,2.222,1.47125,40.0,18.0
408187,2020-2021,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Kharif,1.0,Hectare,3.0,Tonnes,3.0,Tonnes/Hectare,Medak,2020,2.636,1.6006666666666667,29.0,11.0
429586,2021-2022,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,19.0,Hectare,26.0,Tonnes,1.368,Tonnes/Hectare,Medak,2021,3.0,1.7406,3.0,1.0
429658,2021-2022,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Kharif,14.0,Hectare,21.0,Tonnes,1.5,Tonnes/Hectare,Medak,2021,1.368,1.7067272727272729,26.0,19.0
450885,2022-2023,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Kharif,3.0,Hectare,6.0,Tonnes,2.0,Tonnes/Hectare,Medak,2022,1.5,1.6895,21.0,14.0
451441,2022-2023,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Kharif,2.0,Hectare,4.0,Tonnes,2.0,Tonnes/Hectare,Medak,2022,2.0,1.7133846153846155,6.0,3.0
451508,2022-2023,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Kharif,10.0,Hectare,20.0,Tonnes,2.0,Tonnes/Hectare,Medak,2022,2.0,1.733857142857143,4.0,2.0
284947,2014-2015,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,7144.0,Hectare,12445.0,Tonnes,1.742,Tonnes/Hectare,Medak,2014,,,,
303428,2015-2016,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,5161.0,Hectare,7514.0,Tonnes,1.456,Tonnes/Hectare,Medak,2015,1.742,1.742,12445.0,7144.0
322679,2016-2017,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,379.0,Hectare,680.0,Tonnes,1.794,Tonnes/Hectare,Medak,2016,1.456,1.599,7514.0,5161.0
323020,2016-2017,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,63.0,Hectare,113.0,Tonnes,1.794,Tonnes/Hectare,Medak,2016,1.794,1.664,680.0,379.0
323065,2016-2017,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,3243.0,Hectare,6032.0,Tonnes,1.86,Tonnes/Hectare,Medak,2016,1.794,1.6965,113.0,63.0
343279,2017-2018,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,172.0,Hectare,245.0,Tonnes,1.424,Tonnes/Hectare,Medak,2017,1.86,1.7292,6032.0,3243.0
343590,2017-2018,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,6.0,Hectare,13.0,Tonnes,2.167,Tonnes/Hectare,Medak,2017,1.424,1.6783333333333335,245.0,172.0
343636,2017-2018,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,2503.0,Hectare,5532.0,Tonnes,2.21,Tonnes/Hectare,Medak,2017,2.167,1.7481428571428572,13.0,6.0
363966,2018-2019,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,86.0,Hectare,169.0,Tonnes,1.965,Tonnes/Hectare,Medak,2018,2.21,1.805875,5532.0,2503.0
364372,2018-2019,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,928.0,Hectare,1819.0,Tonnes,1.96,Tonnes/Hectare,Medak,2018,1.965,1.8235555555555554,169.0,86.0
386035,2019-2020,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,116.0,Hectare,259.0,Tonnes,2.233,Tonnes/Hectare,Medak,2019,1.96,1.8372,1819.0,928.0
386485,2019-2020,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,3.0,Hectare,7.0,Tonnes,2.333,Tonnes/Hectare,Medak,2019,2.233,1.8731818181818183,259.0,116.0
386531,2019-2020,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,956.0,Hectare,2133.0,Tonnes,2.231,Tonnes/Hectare,Medak,2019,2.333,1.9115000000000002,7.0,3.0
407590,2020-2021,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,161.0,Hectare,431.0,Tonnes,2.677,Tonnes/Hectare,Medak,2020,2.231,1.936076923076923,2133.0,956.0
408127,2020-2021,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,143.0,Hectare,383.0,Tonnes,2.678,Tonnes/Hectare,Medak,2020,2.677,1.989,431.0,161.0
408188,2020-2021,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,2693.0,Hectare,7204.0,Tonnes,2.675,Tonnes/Hectare,Medak,2020,2.678,2.0349333333333335,383.0,143.0
428955,2021-2022,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,950.0,Hectare,757.0,Tonnes,0.797,Tonnes/Hectare,Medak,2021,2.675,2.0749375,7204.0,2693.0
429587,2021-2022,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,738.0,Hectare,1004.0,Tonnes,1.36,Tonnes/Hectare,Medak,2021,0.797,1.999764705882353,757.0,950.0
429659,2021-2022,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,3594.0,Hectare,5384.0,Tonnes,1.498,Tonnes/Hectare,Medak,2021,1.36,1.9642222222222223,1004.0,738.0
450886,2022-2023,Telangana,36,Medak,513,Sunflower,1007.0,Oilseeds,Rabi,143.0,Hectare,290.0,Tonnes,2.028,Tonnes/Hectare,Medak,2022,1.498,1.9396842105263157,5384.0,3594.0
451442,2022-2023,Telangana,36,Sangareddy,691,Sunflower,1007.0,Oilseeds,Rabi,110.0,Hectare,205.0,Tonnes,1.864,Tonnes/Hectare,Medak,2022,2.028,1.9441,290.0,143.0
451509,2022-2023,Telangana,36,Siddipet,692,Sunflower,1007.0,Oilseeds,Rabi,2948.0,Hectare,5923.0,Tonnes,2.009,Tonnes/Hectare,Medak,2022,1.864,1.9402857142857144,205.0,110.0
343592,2017-2018,Telangana,36,Sangareddy,691,Sweet Potato,703.0,Vegetable,Rabi,1.0,Hectare,8.0,Tonnes,8.0,Tonnes/Hectare,Medak,2017,,,,
386487,2019-2020,Telangana,36,Sangareddy,691,Sweet Potato,703.0,Vegetable,Rabi,1.0,Hectare,16.0,Tonnes,16.0,Tonnes/Hectare,Medak,2019,8.0,8.0,8.0,1.0
428956,2021-2022,Telangana,36,Medak,513,Sweet Potato,703.0,Vegetable,Rabi,1.0,Hectare,12.0,Tonnes,12.0,Tonnes/Hectare,Medak,2021,16.0,12.0,16.0,1.0
450888,2022-2023,Telangana,36,Medak,513,Sweet Potato,703.0,Vegetable,Rabi,5.0,Hectare,36.0,Tonnes,7.2,Tonnes/Hectare,Medak,2022,12.0,12.0,12.0,1.0
284949,2014-2015,Telangana,36,Medak,513,Tobacco,1302.0,Drugs And Narcotics,Rabi,22.0,Hectare,43.0,Tonnes,1.955,Tonnes/Hectare,Medak,2014,,,,
303430,2015-2016,Telangana,36,Medak,513,Tobacco,1302.0,Drugs And Narcotics,Rabi,23.0,Hectare,105.0,Tonnes,4.565,Tonnes/Hectare,Medak,2015,1.955,1.955,43.0,22.0
323022,2016-2017,Telangana,36,Sangareddy,691,Tobacco,1302.0,Drugs And Narcotics,Rabi,4.0,Hectare,18.0,Tonnes,4.5,Tonnes/Hectare,Medak,2016,4.565,3.2600000000000002,105.0,23.0
429589,2021-2022,Telangana,36,Sangareddy,691,Tobacco,1302.0,Drugs And Narcotics,Rabi,9.0,Hectare,27.0,Tonnes,3.0,Tonnes/Hectare,Medak,2021,4.5,3.6733333333333333,18.0,4.0
429661,2021-2022,Telangana,36,Siddipet,692,Tobacco,1302.0,Drugs And Narcotics,Rabi,5.0,Hectare,10.0,Tonnes,2.0,Tonnes/Hectare,Medak,2021,3.0,3.505,27.0,9.0
451444,2022-2023,Telangana,36,Sangareddy,691,Tobacco,1302.0,Drugs And Narcotics,Rabi,5.0,Hectare,11.0,Tonnes,2.2,Tonnes/Hectare,Medak,2022,2.0,3.2039999999999997,10.0,5.0
451511,2022-2023,Telangana,36,Siddipet,692,Tobacco,1302.0,Drugs And Narcotics,Rabi,5.0,Hectare,15.0,Tonnes,3.0,Tonnes/Hectare,Medak,2022,2.2,3.0366666666666666,11.0,5.0
428959,2021-2022,Telangana,36,Medak,513,Turmeric,504.0,Spices,All Seasons,4.0,Hectare,30.0,Tonnes,7.5,Tonnes/Hectare,Medak,2021,,,,
429592,2021-2022,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,All Seasons,214.0,Hectare,1574.0,Tonnes,7.355,Tonnes/Hectare,Medak,2021,7.5,7.5,30.0,4.0
429664,2021-2022,Telangana,36,Siddipet,692,Turmeric,504.0,Spices,All Seasons,3.0,Hectare,22.0,Tonnes,7.333,Tonnes/Hectare,Medak,2021,7.355,7.4275,1574.0,214.0
451447,2022-2023,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,All Seasons,79.0,Hectare,594.0,Tonnes,7.519,Tonnes/Hectare,Medak,2022,7.333,7.396000000000001,22.0,3.0
284950,2014-2015,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,1566.0,Hectare,3715.0,Tonnes,2.372,Tonnes/Hectare,Medak,2014,,,,
303431,2015-2016,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,1179.0,Hectare,5109.0,Tonnes,4.333,Tonnes/Hectare,Medak,2015,2.372,2.372,3715.0,1566.0
322680,2016-2017,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,2.0,Hectare,12.0,Tonnes,6.0,Tonnes/Hectare,Medak,2016,4.333,3.3525,5109.0,1179.0
323023,2016-2017,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,1134.0,Hectare,6854.0,Tonnes,6.044,Tonnes/Hectare,Medak,2016,6.0,4.235,12.0,2.0
323067,2016-2017,Telangana,36,Siddipet,692,Turmeric,504.0,Spices,Kharif,1.0,Hectare,6.0,Tonnes,6.0,Tonnes/Hectare,Medak,2016,6.044,4.68725,6854.0,1134.0
343593,2017-2018,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,1006.0,Hectare,5908.0,Tonnes,5.873,Tonnes/Hectare,Medak,2017,6.0,4.9498,6.0,1.0
363967,2018-2019,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,2.0,Hectare,13.0,Tonnes,6.5,Tonnes/Hectare,Medak,2018,5.873,5.103666666666666,5908.0,1006.0
364328,2018-2019,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,850.0,Hectare,1442.0,Tonnes,1.696,Tonnes/Hectare,Medak,2018,6.5,5.303142857142857,13.0,2.0
386488,2019-2020,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,501.0,Hectare,3215.0,Tonnes,6.417,Tonnes/Hectare,Medak,2019,1.696,4.85225,1442.0,850.0
407591,2020-2021,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,1.0,Hectare,8.0,Tonnes,8.0,Tonnes/Hectare,Medak,2020,6.417,5.026111111111111,3215.0,501.0
408129,2020-2021,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,194.0,Hectare,1478.0,Tonnes,7.619,Tonnes/Hectare,Medak,2020,8.0,5.3235,8.0,1.0
408190,2020-2021,Telangana,36,Siddipet,692,Turmeric,504.0,Spices,Kharif,3.0,Hectare,23.0,Tonnes,7.667,Tonnes/Hectare,Medak,2020,7.619,5.532181818181818,1478.0,194.0
428957,2021-2022,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,2.0,Hectare,15.0,Tonnes,7.5,Tonnes/Hectare,Medak,2021,7.667,5.710083333333333,23.0,3.0
429590,2021-2022,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,192.0,Hectare,1412.0,Tonnes,7.354,Tonnes/Hectare,Medak,2021,7.5,5.847769230769231,15.0,2.0
429662,2021-2022,Telangana,36,Siddipet,692,Turmeric,504.0,Spices,Kharif,2.0,Hectare,15.0,Tonnes,7.5,Tonnes/Hectare,Medak,2021,7.354,5.955357142857143,1412.0,192.0
450889,2022-2023,Telangana,36,Medak,513,Turmeric,504.0,Spices,Kharif,1.0,Hectare,8.0,Tonnes,8.0,Tonnes/Hectare,Medak,2022,7.5,6.058333333333334,15.0,2.0
451445,2022-2023,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Kharif,76.0,Hectare,571.0,Tonnes,7.513,Tonnes/Hectare,Medak,2022,8.0,6.1796875,8.0,1.0
428958,2021-2022,Telangana,36,Medak,513,Turmeric,504.0,Spices,Rabi,2.0,Hectare,15.0,Tonnes,7.5,Tonnes/Hectare,Medak,2021,,,,
429591,2021-2022,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Rabi,22.0,Hectare,162.0,Tonnes,7.364,Tonnes/Hectare,Medak,2021,7.5,7.5,15.0,2.0
429663,2021-2022,Telangana,36,Siddipet,692,Turmeric,504.0,Spices,Rabi,1.0,Hectare,7.0,Tonnes,7.0,Tonnes/Hectare,Medak,2021,7.364,7.432,162.0,22.0
451446,2022-2023,Telangana,36,Sangareddy,691,Turmeric,504.0,Spices,Rabi,3.0,Hectare,23.0,Tonnes,7.667,Tonnes/Hectare,Medak,2022,7.0,7.288,7.0,1.0
284953,2014-2015,Telangana,36,Medak,513,Urad,203.0,Pulses,All Seasons,8284.0,Hectare,5081.0,Tonnes,0.613,Tonnes/Hectare,Medak,2014,,,,
303434,2015-2016,Telangana,36,Medak,513,Urad,203.0,Pulses,All Seasons,12965.0,Hectare,5129.0,Tonnes,0.396,Tonnes/Hectare,Medak,2015,0.613,0.613,5081.0,8284.0
322683,2016-2017,Telangana,36,Medak,513,Urad,203.0,Pulses,All Seasons,1750.0,Hectare,1307.0,Tonnes,0.747,Tonnes/Hectare,Medak,2016,0.396,0.5045,5129.0,12965.0
