id,date,state_code,state_name,district_code,district_name,actual,rfs,normal,deviation
2911681,2009-04-13,36,Telangana,512,Mahabubnagar,0.0,0.0,0.6,-100.0
2911682,2009-04-14,36,Telangana,513,Medak,0.0,0.0,0.7,-100.0
2911683,2009-04-14,36,Telangana,501,Adilabad,0.0,0.0,0.5,-100.0
2911684,2009-04-14,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2911685,2009-04-14,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2911686,2009-04-14,36,Telangana,507,Hyderabad,0.0,0.0,0.4,-100.0
2911687,2009-04-14,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2911688,2009-04-14,36,Telangana,516,Nizamabad,0.0,0.0,1.1,-100.0
2911689,2009-04-14,36,Telangana,508,Karimnagar,0.0,0.0,0.8,-100.0
2911690,2009-04-14,36,Telangana,509,Khammam,0.0,0.0,1.3,-100.0
2911691,2009-04-14,36,Telangana,512,Mahabubnagar,0.0,0.0,0.2,-100.0
2911692,2009-04-15,36,Telangana,513,Medak,0.0,0.0,0.8,-100.0
2911693,2009-04-15,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2911694,2009-04-15,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2911695,2009-04-15,36,Telangana,518,Ranga Reddy,0.0,0.0,0.7,-100.0
2911696,2009-04-15,36,Telangana,507,Hyderabad,0.0,0.0,1.0,-100.0
2911697,2009-04-15,36,Telangana,522,Warangal,0.0,0.0,0.6,-100.0
2911698,2009-04-15,36,Telangana,516,Nizamabad,0.0,0.0,0.7,-100.0
2911699,2009-04-15,36,Telangana,508,Karimnagar,0.0,0.0,1.2,-100.0
2911700,2009-04-15,36,Telangana,509,Khammam,0.0,0.0,0.9,-100.0
2911701,2009-04-15,36,Telangana,512,Mahabubnagar,0.0,0.0,0.2,-100.0
2911702,2009-04-16,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2911703,2009-04-16,36,Telangana,501,Adilabad,0.0,0.0,0.4,-100.0
2911704,2009-04-16,36,Telangana,514,Nalgonda,0.0,0.0,1.2,-100.0
2911705,2009-04-16,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2911706,2009-04-16,36,Telangana,507,Hyderabad,0.0,0.0,0.4,-100.0
2911707,2009-04-16,36,Telangana,522,Warangal,0.0,0.0,0.6,-100.0
2911708,2009-04-16,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2911709,2009-04-16,36,Telangana,508,Karimnagar,0.0,0.0,0.2,-100.0
2911710,2009-04-16,36,Telangana,509,Khammam,0.0,0.0,0.5,-100.0
2911711,2009-04-16,36,Telangana,512,Mahabubnagar,0.0,0.0,0.6,-100.0
2911712,2009-04-17,36,Telangana,513,Medak,0.0,0.0,0.4,-100.0
2911713,2009-04-17,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2911714,2009-04-17,36,Telangana,514,Nalgonda,0.0,0.0,0.5,-100.0
2911715,2009-04-17,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2911716,2009-04-17,36,Telangana,507,Hyderabad,0.0,0.0,0.5,-100.0
2911717,2009-04-17,36,Telangana,522,Warangal,0.0,0.0,0.6,-100.0
2911718,2009-04-17,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2911719,2009-04-17,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2911720,2009-04-17,36,Telangana,509,Khammam,0.0,0.0,1.0,-100.0
2911721,2009-04-17,36,Telangana,512,Mahabubnagar,0.0,0.0,0.0,
2911722,2009-04-18,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2911723,2009-04-18,36,Telangana,501,Adilabad,0.0,0.0,0.4,-100.0
2911724,2009-04-18,36,Telangana,514,Nalgonda,0.0,0.0,0.9,-100.0
2911725,2009-04-18,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2911726,2009-04-18,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2911727,2009-04-18,36,Telangana,522,Warangal,0.0,0.0,0.7,-100.0
2911728,2009-04-18,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2911729,2009-04-18,36,Telangana,508,Karimnagar,0.0,0.0,0.2,-100.0
2911730,2009-04-18,36,Telangana,509,Khammam,0.0,0.0,1.6,-100.0
2911731,2009-04-18,36,Telangana,512,Mahabubnagar,0.0,0.0,0.4,-100.0
2911732,2009-04-19,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2911733,2009-04-19,36,Telangana,501,Adilabad,0.0,0.0,0.4,-100.0
2911734,2009-04-19,36,Telangana,514,Nalgonda,0.0,0.0,1.0,-100.0
2911735,2009-04-19,36,Telangana,518,Ranga Reddy,0.0,0.0,0.7,-100.0
2911736,2009-04-19,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2911737,2009-04-19,36,Telangana,522,Warangal,0.0,0.0,0.7,-100.0
2911738,2009-04-19,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2911739,2009-04-19,36,Telangana,508,Karimnagar,0.0,0.0,0.5,-100.0
2911740,2009-04-19,36,Telangana,509,Khammam,0.0,0.0,0.8,-100.0
2911741,2009-04-19,36,Telangana,512,Mahabubnagar,0.0,0.0,0.4,-100.0
2911742,2009-04-20,36,Telangana,513,Medak,0.0,0.0,1.6,-100.0
2911743,2009-04-20,36,Telangana,501,Adilabad,0.0,0.0,0.4,-100.0
2911744,2009-04-20,36,Telangana,514,Nalgonda,0.0,0.0,1.0,-100.0
2911745,2009-04-20,36,Telangana,518,Ranga Reddy,0.08,0.0218500966,1.1,-92.73
2911746,2009-04-20,36,Telangana,507,Hyderabad,0.0,0.0,1.3,-100.0
2911747,2009-04-20,36,Telangana,522,Warangal,0.0,0.0,1.2,-100.0
2911748,2009-04-20,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2911749,2009-04-20,36,Telangana,508,Karimnagar,0.0,0.0,1.1,-100.0
2911750,2009-04-20,36,Telangana,509,Khammam,0.0,0.0,2.1,-100.0
2911751,2009-04-20,36,Telangana,512,Mahabubnagar,0.11,0.0697805324,0.5,-78.0
2911752,2009-04-21,36,Telangana,513,Medak,0.0,0.0,1.2,-100.0
2911753,2009-04-21,36,Telangana,501,Adilabad,0.0,0.0,0.5,-100.0
2911754,2009-04-21,36,Telangana,514,Nalgonda,0.0,0.0,1.0,-100.0
2911755,2009-04-21,36,Telangana,518,Ranga Reddy,0.0,0.0,0.9,-100.0
2911756,2009-04-21,36,Telangana,507,Hyderabad,0.0,0.0,1.3,-100.0
2911757,2009-04-21,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2911758,2009-04-21,36,Telangana,516,Nizamabad,0.0,0.0,0.5,-100.0
2911759,2009-04-21,36,Telangana,508,Karimnagar,0.0,0.0,1.1,-100.0
2911760,2009-04-21,36,Telangana,509,Khammam,0.0,0.0,1.3,-100.0
2911761,2009-04-21,36,Telangana,512,Mahabubnagar,0.0,0.0,1.1,-100.0
2911762,2009-04-22,36,Telangana,513,Medak,0.0,0.0,0.6,-100.0
2911763,2009-04-22,36,Telangana,501,Adilabad,0.0,0.0,0.5,-100.0
2911764,2009-04-22,36,Telangana,514,Nalgonda,0.0,0.0,1.1,-100.0
2911765,2009-04-22,36,Telangana,518,Ranga Reddy,0.0,0.0,0.7,-100.0
2911766,2009-04-22,36,Telangana,507,Hyderabad,0.0,0.0,0.9,-100.0
2911767,2009-04-22,36,Telangana,522,Warangal,0.0,0.0,0.7,-100.0
2911768,2009-04-22,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2911769,2009-04-22,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2911770,2009-04-22,36,Telangana,509,Khammam,0.14,0.0760827688,1.2,-88.33
2911771,2009-04-22,36,Telangana,512,Mahabubnagar,0.0,0.0,1.1,-100.0
2911772,2009-04-23,36,Telangana,513,Medak,0.0,0.0,0.9,-100.0
2911773,2009-04-23,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2911774,2009-04-23,36,Telangana,514,Nalgonda,0.0,0.0,0.7,-100.0
2911775,2009-04-23,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2911776,2009-04-23,36,Telangana,507,Hyderabad,0.0,0.0,0.9,-100.0
2911777,2009-04-23,36,Telangana,522,Warangal,0.0,0.0,0.4,-100.0
2911778,2009-04-23,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2911779,2009-04-23,36,Telangana,508,Karimnagar,0.0,0.0,0.4,-100.0
2911780,2009-04-23,36,Telangana,509,Khammam,0.0,0.0,0.7,-100.0
2911781,2009-04-23,36,Telangana,512,Mahabubnagar,0.0,0.0,0.8,-100.0
2911782,2009-04-24,36,Telangana,513,Medak,0.0,0.0,1.7,-100.0
2911783,2009-04-24,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2911784,2009-04-24,36,Telangana,514,Nalgonda,0.0,0.0,1.5,-100.0
2911785,2009-04-24,36,Telangana,518,Ranga Reddy,0.0,0.0,1.5,-100.0
2911786,2009-04-24,36,Telangana,507,Hyderabad,0.0,0.0,2.2,-100.0
2911787,2009-04-24,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2911788,2009-04-24,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2911789,2009-04-24,36,Telangana,508,Karimnagar,0.0,0.0,0.7,-100.0
2911790,2009-04-24,36,Telangana,509,Khammam,0.11,0.0603913548,0.4,-72.5
2911791,2009-04-24,36,Telangana,512,Mahabubnagar,0.0,0.0,2.0,-100.0
2911792,2009-04-25,36,Telangana,513,Medak,0.0,0.0,0.6,-100.0
2911793,2009-04-25,36,Telangana,501,Adilabad,0.0,0.0,0.4,-100.0
2911794,2009-04-25,36,Telangana,514,Nalgonda,0.0,0.0,0.2,-100.0
2911795,2009-04-25,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2911796,2009-04-25,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2911797,2009-04-25,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2911798,2009-04-25,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2911799,2009-04-25,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2911800,2009-04-25,36,Telangana,509,Khammam,0.0,0.0,0.5,-100.0
2911801,2009-04-25,36,Telangana,512,Mahabubnagar,0.0,0.0,0.3,-100.0
2911802,2009-04-26,36,Telangana,513,Medak,0.0,0.0,0.6,-100.0
2911803,2009-04-26,36,Telangana,501,Adilabad,0.0,0.0,0.8,-100.0
2911804,2009-04-26,36,Telangana,514,Nalgonda,0.04,0.0179874365,0.7,-94.29
2911805,2009-04-26,36,Telangana,518,Ranga Reddy,0.13,0.0339219594,0.7,-81.43
2911806,2009-04-26,36,Telangana,507,Hyderabad,0.0,0.0,0.7,-100.0
2911807,2009-04-26,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2911808,2009-04-26,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2911809,2009-04-26,36,Telangana,508,Karimnagar,0.0,0.0,0.5,-100.0
2911810,2009-04-26,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2911811,2009-04-26,36,Telangana,512,Mahabubnagar,0.41,0.2619202836,0.3,36.67
2911812,2009-04-27,36,Telangana,513,Medak,0.0,0.0,0.8,-100.0
2911813,2009-04-27,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2911814,2009-04-27,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2911815,2009-04-27,36,Telangana,518,Ranga Reddy,0.0,0.0,0.6,-100.0
2911816,2009-04-27,36,Telangana,507,Hyderabad,0.0,0.0,0.5,-100.0
2911817,2009-04-27,36,Telangana,522,Warangal,0.0,0.0,0.4,-100.0
2911818,2009-04-27,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2911819,2009-04-27,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2911820,2009-04-27,36,Telangana,509,Khammam,0.0,0.0,1.4,-100.0
2911821,2009-04-27,36,Telangana,512,Mahabubnagar,0.0,0.0,0.4,-100.0
2911822,2009-04-28,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2911823,2009-04-28,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2911824,2009-04-28,36,Telangana,514,Nalgonda,0.0,0.0,0.2,-100.0
2911825,2009-04-28,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2911826,2009-04-28,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2911827,2009-04-28,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2911828,2009-04-28,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2911829,2009-04-28,36,Telangana,508,Karimnagar,0.0,0.0,0.8,-100.0
2911830,2009-04-28,36,Telangana,509,Khammam,0.23,0.1288509581,1.6,-85.63
2911831,2009-04-28,36,Telangana,512,Mahabubnagar,0.0,0.0,0.6,-100.0
2911832,2009-04-29,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2911833,2009-04-29,36,Telangana,501,Adilabad,0.0,0.0,0.1,-100.0
2911834,2009-04-29,36,Telangana,514,Nalgonda,0.0,0.0,0.1,-100.0
2911835,2009-04-29,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2911836,2009-04-29,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2911837,2009-04-29,36,Telangana,522,Warangal,0.0,0.0,0.6,-100.0
2911838,2009-04-29,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2911839,2009-04-29,36,Telangana,508,Karimnagar,0.0,0.0,0.4,-100.0
2911840,2009-04-29,36,Telangana,509,Khammam,0.0,0.0,1.0,-100.0
2911841,2009-04-29,36,Telangana,512,Mahabubnagar,0.0,0.0,0.4,-100.0
2911842,2009-04-30,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2911843,2009-04-30,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2911844,2009-04-30,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2911845,2009-04-30,36,Telangana,518,Ranga Reddy,0.0,0.0,1.2,-100.0
2911846,2009-04-30,36,Telangana,507,Hyderabad,0.0,0.0,1.0,-100.0
2911847,2009-04-30,36,Telangana,522,Warangal,0.0,0.0,0.2,-100.0
2911848,2009-04-30,36,Telangana,516,Nizamabad,0.0,0.0,0.0,
2911849,2009-04-30,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2911850,2009-04-30,36,Telangana,509,Khammam,0.0,0.0,0.9,-100.0
2911851,2009-04-30,36,Telangana,512,Mahabubnagar,0.0,0.0,0.7,-100.0
2911852,2009-08-01,36,Telangana,513,Medak,0.0,0.0,8.4,-100.0
2911853,2009-08-01,36,Telangana,501,Adilabad,0.0,0.0,10.9,-100.0
2911854,2009-08-01,36,Telangana,514,Nalgonda,0.0,0.0,4.7,-100.0
2911855,2009-08-01,36,Telangana,518,Ranga Reddy,0.0,0.0,7.4,-100.0
2911856,2009-08-01,36,Telangana,507,Hyderabad,0.0,0.0,8.4,-100.0
2911857,2009-08-01,36,Telangana,522,Warangal,0.0,0.0002133364,7.2,-100.0
2911858,2009-08-01,36,Telangana,516,Nizamabad,0.0,0.0,10.2,-100.0
2911859,2009-08-01,36,Telangana,508,Karimnagar,0.0,0.0,8.8,-100.0
2911860,2009-08-01,36,Telangana,509,Khammam,1.38,0.7613913115,8.0,-82.75
2911861,2009-08-01,36,Telangana,512,Mahabubnagar,0.0,0.0,6.6,-100.0
2911862,2009-08-02,36,Telangana,513,Medak,0.0,0.0,9.4,-100.0
2911863,2009-08-02,36,Telangana,501,Adilabad,0.0,0.0,10.7,-100.0
2911864,2009-08-02,36,Telangana,514,Nalgonda,0.0,0.0,4.4,-100.0
2911865,2009-08-02,36,Telangana,518,Ranga Reddy,0.0,0.0,6.3,-100.0
2911866,2009-08-02,36,Telangana,507,Hyderabad,0.0,0.0,7.7,-100.0
2911867,2009-08-02,36,Telangana,522,Warangal,0.0,0.0,7.7,-100.0
2911868,2009-08-02,36,Telangana,516,Nizamabad,0.0,0.0,12.0,-100.0
2911869,2009-08-02,36,Telangana,508,Karimnagar,0.0,0.0,8.0,-100.0
2911870,2009-08-02,36,Telangana,509,Khammam,0.0,0.0006123569,10.8,-100.0
2911871,2009-08-02,36,Telangana,512,Mahabubnagar,0.0,0.0,5.9,-100.0
2911872,2009-08-03,36,Telangana,513,Medak,0.01,0.0022509434,6.3,-99.84
2911873,2009-08-03,36,Telangana,501,Adilabad,0.0,0.0,9.1,-100.0
2911874,2009-08-03,36,Telangana,514,Nalgonda,0.0,0.0,4.3,-100.0
2911875,2009-08-03,36,Telangana,518,Ranga Reddy,0.0,0.0,5.0,-100.0
2911876,2009-08-03,36,Telangana,507,Hyderabad,0.0,0.0,5.0,-100.0
2911877,2009-08-03,36,Telangana,522,Warangal,0.0,0.0,6.2,-100.0
2911878,2009-08-03,36,Telangana,516,Nizamabad,0.0,0.0,9.6,-100.0
2911879,2009-08-03,36,Telangana,508,Karimnagar,0.0,0.0,6.0,-100.0
2911880,2009-08-03,36,Telangana,509,Khammam,0.0,5.56688e-05,9.2,-100.0
2911881,2009-08-03,36,Telangana,512,Mahabubnagar,0.0,0.0,6.3,-100.0
2911882,2009-08-04,36,Telangana,513,Medak,0.0,0.0,6.2,-100.0
2911883,2009-08-04,36,Telangana,501,Adilabad,1.45,0.7959095903,9.7,-85.05
2911884,2009-08-04,36,Telangana,514,Nalgonda,0.0,0.0,4.0,-100.0
2911885,2009-08-04,36,Telangana,518,Ranga Reddy,0.0,0.0,3.7,-100.0
2911886,2009-08-04,36,Telangana,507,Hyderabad,0.0,0.0,4.6,-100.0
2911887,2009-08-04,36,Telangana,522,Warangal,0.02,0.0084190191,8.2,-99.76
2911888,2009-08-04,36,Telangana,516,Nizamabad,0.0,0.0,11.8,-100.0
2911889,2009-08-04,36,Telangana,508,Karimnagar,0.19,0.0770823526,8.0,-97.63
2911890,2009-08-04,36,Telangana,509,Khammam,0.77,0.424235029,10.2,-92.45
2911891,2009-08-04,36,Telangana,512,Mahabubnagar,0.0,0.0,5.3,-100.0
2911892,2009-08-05,36,Telangana,513,Medak,0.0,0.0,6.8,-100.0
2911893,2009-08-05,36,Telangana,501,Adilabad,0.0,0.0,8.6,-100.0
2911894,2009-08-05,36,Telangana,514,Nalgonda,0.0,0.0,3.9,-100.0
2911895,2009-08-05,36,Telangana,518,Ranga Reddy,0.0,0.0,6.0,-100.0
2911896,2009-08-05,36,Telangana,507,Hyderabad,0.0,0.0,5.2,-100.0
2911897,2009-08-05,36,Telangana,522,Warangal,0.0,0.0,5.7,-100.0
2911898,2009-08-05,36,Telangana,516,Nizamabad,0.0,0.0,7.7,-100.0
2911899,2009-08-05,36,Telangana,508,Karimnagar,0.0,0.0,6.6,-100.0
2911900,2009-08-05,36,Telangana,509,Khammam,0.19,0.1057225406,8.1,-97.65
2911901,2009-08-05,36,Telangana,512,Mahabubnagar,0.0,0.0,5.8,-100.0
2911902,2009-08-06,36,Telangana,513,Medak,0.0,0.0,6.7,-100.0
2911903,2009-08-06,36,Telangana,501,Adilabad,0.18,0.1004697356,8.3,-97.83
2911904,2009-08-06,36,Telangana,514,Nalgonda,0.0,0.0,3.2,-100.0
2911905,2009-08-06,36,Telangana,518,Ranga Reddy,0.0,0.0,4.2,-100.0
2911906,2009-08-06,36,Telangana,507,Hyderabad,0.0,0.0,6.0,-100.0
2911907,2009-08-06,36,Telangana,522,Warangal,0.0,0.0,5.6,-100.0
2911908,2009-08-06,36,Telangana,516,Nizamabad,0.0,0.0,7.1,-100.0
2911909,2009-08-06,36,Telangana,508,Karimnagar,0.02,0.0086113423,5.1,-99.61
2912761,2009-01-01,36,Telangana,512,Mahabubnagar,0.0,0.0,0.0,
2911910,2009-08-06,36,Telangana,509,Khammam,0.0,0.0,7.7,-100.0
2911911,2009-08-06,36,Telangana,512,Mahabubnagar,0.0,0.0,4.5,-100.0
2911912,2009-08-07,36,Telangana,513,Medak,0.0,0.0,7.5,-100.0
2911913,2009-08-07,36,Telangana,501,Adilabad,0.0,0.0016957223,10.0,-100.0
2911914,2009-08-07,36,Telangana,514,Nalgonda,0.05,0.0229880295,3.7,-98.65
2911915,2009-08-07,36,Telangana,518,Ranga Reddy,0.0,0.0,4.8,-100.0
2911916,2009-08-07,36,Telangana,507,Hyderabad,0.0,0.0,5.2,-100.0
2911917,2009-08-07,36,Telangana,522,Warangal,0.29,0.1294777092,7.4,-96.08
2911918,2009-08-07,36,Telangana,516,Nizamabad,0.0,0.0,9.0,-100.0
2911919,2009-08-07,36,Telangana,508,Karimnagar,0.14,0.0587306395,9.0,-98.44
2911920,2009-08-07,36,Telangana,509,Khammam,0.11,0.0581753128,9.5,-98.84
2911921,2009-08-07,36,Telangana,512,Mahabubnagar,0.01,0.0039246356,4.7,-99.79
2911922,2009-08-08,36,Telangana,513,Medak,0.08,0.0253451599,6.5,-98.77
2911923,2009-08-08,36,Telangana,501,Adilabad,0.79,0.43186525,11.2,-92.95
2911924,2009-08-08,36,Telangana,514,Nalgonda,0.0,0.0,4.1,-100.0
2911925,2009-08-08,36,Telangana,518,Ranga Reddy,0.0,0.0,4.0,-100.0
2911926,2009-08-08,36,Telangana,507,Hyderabad,0.0,0.0,4.8,-100.0
2911927,2009-08-08,36,Telangana,522,Warangal,0.08,0.0330201288,6.9,-98.84
2911928,2009-08-08,36,Telangana,516,Nizamabad,0.0,0.0,10.0,-100.0
2911929,2009-08-08,36,Telangana,508,Karimnagar,0.0,6.9661e-05,8.7,-100.0
2911930,2009-08-08,36,Telangana,509,Khammam,0.2,0.1112265991,8.4,-97.62
2911931,2009-08-08,36,Telangana,512,Mahabubnagar,0.0,0.0,5.0,-100.0
2911932,2009-08-09,36,Telangana,513,Medak,2.19,0.7351695655,6.3,-65.24
2911933,2009-08-09,36,Telangana,501,Adilabad,0.3,0.1641426472,8.7,-96.55
2911934,2009-08-09,36,Telangana,514,Nalgonda,0.84,0.4088357501,4.2,-80.0
2911935,2009-08-09,36,Telangana,518,Ranga Reddy,0.07,0.0194289274,4.8,-98.54
2911936,2009-08-09,36,Telangana,507,Hyderabad,0.06,0.0003835715,4.6,-98.7
2911937,2009-08-09,36,Telangana,522,Warangal,0.28,0.1248013902,7.4,-96.22
2911938,2009-08-09,36,Telangana,516,Nizamabad,0.64,0.1743766125,7.3,-91.23
2911939,2009-08-09,36,Telangana,508,Karimnagar,0.49,0.199201537,5.3,-90.75
2911940,2009-08-09,36,Telangana,509,Khammam,0.43,0.2396282866,8.7,-95.06
2911941,2009-08-09,36,Telangana,512,Mahabubnagar,0.29,0.1821254425,4.5,-93.56
2911942,2009-08-10,36,Telangana,513,Medak,0.9,0.3017196907,7.3,-87.67
2911943,2009-08-10,36,Telangana,501,Adilabad,0.82,0.4520027537,13.3,-93.83
2911944,2009-08-10,36,Telangana,514,Nalgonda,0.0,0.0,4.1,-100.0
2911945,2009-08-10,36,Telangana,518,Ranga Reddy,1.1,0.2860484412,6.6,-83.33
2911946,2009-08-10,36,Telangana,507,Hyderabad,0.0,0.0,9.4,-100.0
2911947,2009-08-10,36,Telangana,522,Warangal,0.04,0.0161890078,9.7,-99.59
2911948,2009-08-10,36,Telangana,516,Nizamabad,1.41,0.3829076182,11.5,-87.74
2911949,2009-08-10,36,Telangana,508,Karimnagar,0.08,0.0310740695,10.8,-99.26
2911950,2009-08-10,36,Telangana,509,Khammam,0.33,0.1845300795,8.3,-96.02
2911951,2009-08-10,36,Telangana,512,Mahabubnagar,3.25,2.0607280379,5.2,-37.5
2911952,2009-08-11,36,Telangana,513,Medak,4.33,1.451409044,4.2,3.1
2911953,2009-08-11,36,Telangana,501,Adilabad,21.57,11.8262332227,8.5,153.76
2911954,2009-08-11,36,Telangana,514,Nalgonda,0.44,0.2136894742,2.7,-83.7
2911955,2009-08-11,36,Telangana,518,Ranga Reddy,1.03,0.2677909343,3.7,-72.16
2911956,2009-08-11,36,Telangana,507,Hyderabad,2.6,0.0159304702,3.1,-16.13
2911957,2009-08-11,36,Telangana,522,Warangal,3.13,1.3748166858,5.0,-37.4
2911958,2009-08-11,36,Telangana,516,Nizamabad,3.85,1.0434053353,8.3,-53.61
2911959,2009-08-11,36,Telangana,508,Karimnagar,3.09,1.2602557608,7.0,-55.86
2911960,2009-08-11,36,Telangana,509,Khammam,14.76,8.1572489229,5.6,163.57
2911961,2009-08-11,36,Telangana,512,Mahabubnagar,0.1,0.0620612505,4.7,-97.87
2911962,2009-08-12,36,Telangana,513,Medak,5.75,1.926289776,5.8,-0.86
2911963,2009-08-12,36,Telangana,501,Adilabad,16.85,9.2417638161,10.4,62.02
2911964,2009-08-12,36,Telangana,514,Nalgonda,0.98,0.4754147539,6.6,-85.15
2911965,2009-08-12,36,Telangana,518,Ranga Reddy,0.82,0.2136716086,6.3,-86.98
2911966,2009-08-12,36,Telangana,507,Hyderabad,1.59,0.0097190977,8.6,-81.51
2911967,2009-08-12,36,Telangana,522,Warangal,1.47,0.6446921686,9.9,-85.15
2911968,2009-08-12,36,Telangana,516,Nizamabad,6.06,1.642582646,11.9,-49.08
2911969,2009-08-12,36,Telangana,508,Karimnagar,8.5,3.4638307318,6.9,23.19
2911970,2009-08-12,36,Telangana,509,Khammam,4.18,2.3101715015,14.8,-71.76
2911971,2009-08-12,36,Telangana,512,Mahabubnagar,0.31,0.1948758648,4.3,-92.79
2911972,2009-08-13,36,Telangana,513,Medak,0.16,0.0537238188,8.4,-98.1
2911973,2009-08-13,36,Telangana,501,Adilabad,6.39,3.5062215414,10.1,-36.73
2911974,2009-08-13,36,Telangana,514,Nalgonda,0.16,0.0775708302,6.8,-97.65
2911975,2009-08-13,36,Telangana,518,Ranga Reddy,0.12,0.0305587442,5.7,-97.89
2911976,2009-08-13,36,Telangana,507,Hyderabad,0.13,0.000767143,6.8,-98.09
2911977,2009-08-13,36,Telangana,522,Warangal,1.02,0.4483098009,13.4,-92.39
2911978,2009-08-13,36,Telangana,516,Nizamabad,5.56,1.5077372639,8.8,-36.82
2911979,2009-08-13,36,Telangana,508,Karimnagar,2.79,1.1373288089,8.9,-68.65
2911980,2009-08-13,36,Telangana,509,Khammam,2.47,1.3649180064,12.6,-80.4
2911981,2009-08-13,36,Telangana,512,Mahabubnagar,0.5,0.316021693,5.8,-91.38
2911982,2009-08-14,36,Telangana,513,Medak,0.0,0.0,8.8,-100.0
2911983,2009-08-14,36,Telangana,501,Adilabad,0.05,0.0279803867,9.8,-99.49
2911984,2009-08-14,36,Telangana,514,Nalgonda,0.11,0.0511426817,6.1,-98.2
2911985,2009-08-14,36,Telangana,518,Ranga Reddy,0.0,0.0,7.3,-100.0
2911986,2009-08-14,36,Telangana,507,Hyderabad,0.0,0.0,6.6,-100.0
2911987,2009-08-14,36,Telangana,522,Warangal,0.36,0.1602950828,8.5,-95.76
2911988,2009-08-14,36,Telangana,516,Nizamabad,0.0,0.0,11.1,-100.0
2911989,2009-08-14,36,Telangana,508,Karimnagar,0.0,0.0,8.8,-100.0
2911990,2009-08-14,36,Telangana,509,Khammam,4.38,2.4205476383,10.0,-56.2
2911991,2009-08-14,36,Telangana,512,Mahabubnagar,0.0,0.0,6.5,-100.0
2911992,2009-08-15,36,Telangana,513,Medak,0.05,0.0159693565,6.8,-99.26
2911993,2009-08-15,36,Telangana,501,Adilabad,0.76,0.4186385857,8.3,-90.84
